signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share
160,91.0,0.30483986340754576,0.5040548151887275,-0.7843867344821864,631.5798259640619,0.6047752232927446,234,0.0072048468970034385,0.25724578352710004
160,91.5,0.3097821669089389,0.5022647894272262,-0.7843867344821862,692.177087924686,0.6167706226474863,234,0.00638611429507123,0.25806451612903225
160,92.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,92.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,93.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,93.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,94.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,94.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,95.0,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
160,95.5,0.2624334586201098,0.4960187059492456,-0.7843867344821863,283.595640079826,0.5290797614535185,233,0.0,0.2644506304241035
