date,candidate_id,delay,asset,gross_return,trading_cost,net_return,nav_1000
2007-10-02,confirm_5_target_0.20,1,TECL,0.0104760674754922,0.0,0.0104760674754922,53189.397635766836
2007-10-03,confirm_5_target_0.20,1,TECL,-0.0356154228068471,0.0,-0.0356154228068471,51295.034750127495
2007-10-04,confirm_5_target_0.20,1,TECL,0.0072383443470622,0.0,0.0072383443470622,51666.32587494344
2007-10-05,confirm_5_target_0.20,1,TECL,0.0315563099426739,0.0,0.0315563099426739,53296.72446785234
2007-10-08,confirm_5_target_0.20,1,TECL,0.004942196334109,0.0,0.004942196334109,53560.12734413738
2007-10-09,confirm_5_target_0.20,1,TECL,0.0213160117028153,0.0,0.0213160117028153,54701.81564540928
2007-10-10,confirm_5_target_0.20,1,TECL,0.0092241181678093,0.0,0.0092241181678093,55206.391656916254
2007-10-11,confirm_5_target_0.20,1,TECL,-0.0329924519297297,0.0,-0.0329924519297297,53384.99743396162
2007-10-12,confirm_5_target_0.20,1,TECL,0.028960071471104,0.0,0.028960071471104,54931.03077513385
2007-10-15,confirm_5_target_0.20,1,TECL,-0.0222231885900189,0.0,-0.0222231885900189,53710.28811877392
2007-10-16,confirm_5_target_0.20,1,TECL,-0.0005645895746355,0.0,-0.0005645895746355,53679.96385005139
2007-10-17,confirm_5_target_0.20,1,TECL,0.0245471305368753,0.0,0.0245471305368753,54997.65292989335
2007-10-18,confirm_5_target_0.20,1,TECL,0.0070673021744864,0.0,0.0070673021744864,55386.33796203644
2007-10-19,confirm_5_target_0.20,1,TECL,-0.0717136649953743,0.0,-0.0717136649953743,51414.38067610638
2007-10-22,confirm_5_target_0.20,1,TECL,0.0182515068586382,0.0,0.0182515068586382,52352.77059764897
2007-10-23,confirm_5_target_0.20,1,TECL,0.0324116608647246,0.0,0.0324116608647246,54049.61084358869
2007-10-24,confirm_5_target_0.20,1,TECL,-0.0309259279068412,0.0,-0.0309259279068412,52378.07647524705
2007-10-25,confirm_5_target_0.20,1,TECL,0.0247101940277751,0.0,0.0247101940277751,53672.34890775205
2007-10-26,confirm_5_target_0.20,1,TECL,0.0397337008908311,0.0,0.0397337008908311,55804.949965361004
2007-10-29,confirm_5_target_0.20,1,TECL,0.0080546727497047,0.0,0.0080546727497047,56254.44057514563
2007-10-30,confirm_5_target_0.20,1,TECL,0.0048241912476087,0.0,0.0048241912476087,56525.82275500738
2007-10-31,confirm_5_target_0.20,1,TECL,0.0347442486380357,0.0,0.0347442486380357,58489.76999527688
2007-11-01,confirm_5_target_0.20,1,TECL,-0.0332572334505898,0.0,-0.0332572334505898,56544.56206007265
2007-11-02,confirm_5_target_0.20,1,TECL,0.0059233536981265,0.0,0.0059233536981265,56879.495500860125
2007-11-05,confirm_5_target_0.20,1,TECL,-0.0047598676091871,0.0,-0.0047598676091871,56608.75663259868
2007-11-06,confirm_5_target_0.20,1,TECL,0.015506080192279,0.0,0.015506080192279,57486.53655252896
2007-11-07,confirm_5_target_0.20,1,TECL,-0.0811498973655233,0.0,-0.0811498973655233,52821.51001139183
2007-11-08,confirm_5_target_0.20,1,TECL,-0.1073655583657811,0.0,-0.1073655583657811,47150.29909529505
2007-11-09,confirm_5_target_0.20,1,TECL,-0.0626593662555568,0.0,-0.0626593662555568,44195.891235223906
2007-11-12,confirm_5_target_0.20,1,TECL,-0.0489598592477581,0.0,-0.0489598592477581,42032.066621018115
2007-11-13,confirm_5_target_0.20,1,TECL,0.1016811939939922,0.0,0.1016811939939922,46305.937341078265
2007-11-14,confirm_5_target_0.20,1,DEF,0.007844297442419601,0.000501445763745438,0.007342851678674163,46645.95497081578
2007-11-15,confirm_5_target_0.20,1,DEF,-0.009039307699738224,3.361070683240555e-06,-0.009042668770421465,46224.151050534696
2007-11-16,confirm_5_target_0.20,1,DEF,0.0011290527216618392,6.54419006163004e-07,0.0011283983026556762,46276.31030412182
2007-11-19,confirm_5_target_0.20,1,DEF,0.0006815451937239019,1.2060210754497454e-06,0.0006803391726484521,46307.793890787354
2007-11-20,confirm_5_target_0.20,1,DEF,0.015393308348562493,2.3807652844072827e-06,0.015390927583278086,47020.51379310182
2007-11-21,confirm_5_target_0.20,1,DEF,0.0010972472706277613,4.131175506841278e-07,0.0010968341530770771,47072.087498525325
2007-11-23,confirm_5_target_0.20,1,DEF,0.009945172106487701,2.288959934997503e-06,0.009942883146552704,47540.119763987466
2007-11-26,confirm_5_target_0.20,1,DEF,0.004547014792478304,7.165099203724074e-07,0.004546298282557932,47756.251328823084
2007-11-27,confirm_5_target_0.20,1,DEF,-0.010050912026505722,8.044823311212368e-07,-0.010051716508836843,47276.21902894099
2007-11-28,confirm_5_target_0.20,1,DEF,-0.005513509015367843,3.317785882726021e-07,-0.005513840793956116,47015.54548387521
2007-11-29,confirm_5_target_0.20,1,DEF,-0.003699833746651287,2.093130581047917e-06,-0.003701926877232335,46841.497372400714
2007-11-30,confirm_5_target_0.20,1,DEF,-0.007735335882772143,1.7456675936918937e-06,-0.007737081550365835,46479.08088728921
2007-12-03,confirm_5_target_0.20,1,DEF,0.009245578072658309,6.514380527268826e-07,0.009244926634605582,46908.776580136095
2007-12-04,confirm_5_target_0.20,1,DEF,0.006445147320049939,1.3020252031070017e-06,0.006443845294846832,47211.04947938902
2007-12-05,confirm_5_target_0.20,1,DEF,-0.007571603243900775,1.1242759266940905e-06,-0.007572727519827469,46853.53306575651
2007-12-06,confirm_5_target_0.20,1,DEF,0.0015094582111165502,1.3149781288135654e-06,0.0015081432329877367,46924.1949045912
2007-12-07,confirm_5_target_0.20,1,DEF,-0.007798528945078592,3.196466170900941e-07,-0.007798848591695682,46558.24021324307
2007-12-10,confirm_5_target_0.20,1,DEF,0.005667848977043284,2.012572313498828e-06,0.005665836404729785,46822.03158558342
2007-12-11,confirm_5_target_0.20,1,DEF,-7.136753289229437e-05,2.404951342689879e-06,-7.377248423498425e-05,46818.577407996425
2007-12-12,confirm_5_target_0.20,1,DEF,0.0071175448192831005,2.285555492387334e-06,0.007115259263790713,47151.70372461617
2007-12-13,confirm_5_target_0.20,1,DEF,-0.012010736502437669,2.144558689082407e-06,-0.01201288106112675,46585.27591594287
2007-12-14,confirm_5_target_0.20,1,DEF,-0.005171421584309,1.1791945145799703e-06,-0.005172600778823581,46344.30888145835
2007-12-17,confirm_5_target_0.20,1,DEF,-9.387619134434515e-05,8.122435278325735e-07,-9.468843487217772e-05,46339.92061138514
2007-12-18,confirm_5_target_0.20,1,DEF,0.005383779353910204,1.4839008152183198e-06,0.005382295453094986,46589.33575538857
2007-12-19,confirm_5_target_0.20,1,DEF,0.0018364115362121767,3.3664652240725235e-07,0.0018360748896897694,46674.877264896364
2007-12-20,confirm_5_target_0.20,1,DEF,-0.0020754681237448273,8.547514957386038e-07,-0.002076322875240566,46577.96514953222
2007-12-21,confirm_5_target_0.20,1,DEF,0.0030386738961591386,2.515444100281372e-06,0.003036158452058857,46719.38323210068
2007-12-24,confirm_5_target_0.20,1,DEF,-0.00019711261030882997,4.1235001942369067e-07,-0.00019752496032825366,46710.15498778119
2007-12-26,confirm_5_target_0.20,1,DEF,0.008356308597769818,1.971395394903014e-06,0.008354337202374915,47100.38737332431
2007-12-27,confirm_5_target_0.20,1,DEF,0.003726765376763181,5.373436116664631e-07,0.0037262280331515144,47275.89415712709
2007-12-28,confirm_5_target_0.20,1,DEF,0.008592562250064757,1.49766154947302e-06,0.008591064588515284,47682.044417310775
2007-12-31,confirm_5_target_0.20,1,DEF,7.916291117399978e-05,1.1889660361845134e-06,7.797394513781527e-05,47685.762374426224
2008-01-02,confirm_5_target_0.20,1,DEF,0.020474356548012867,2.044200697341639e-06,0.020472312347315526,48662.00019627535
2008-01-03,confirm_5_target_0.20,1,DEF,0.0033597432770797065,8.317002894218939e-07,0.003358911576790285,48825.451552084385
2008-01-04,confirm_5_target_0.20,1,DEF,-0.0007075248272917188,8.500961157236059e-07,-0.0007083749234074424,48790.864826580844
2008-01-07,confirm_5_target_0.20,1,DEF,-0.005814859169321805,1.3872568416120195e-06,-0.005816246426163417,48507.085133403816
2008-01-08,confirm_5_target_0.20,1,DEF,0.00992708157692397,2.2747786127827878e-06,0.009924806798311186,48988.50858170208
2008-01-09,confirm_5_target_0.20,1,DEF,-0.0014465130469091877,6.788661524417261e-07,-0.0014471919130616294,48917.61280824969
2008-01-10,confirm_5_target_0.20,1,DEF,0.005015546286359492,2.42554179873683e-06,0.005013120744560755,49162.84270779311
2008-01-11,confirm_5_target_0.20,1,DEF,0.005140043005950155,3.598100598267984e-07,0.005139683195890328,49415.52414432056
2008-01-14,confirm_5_target_0.20,1,DEF,0.007479216770634178,1.237282226460884e-06,0.007477979488407717,49785.0524202807
2008-01-15,confirm_5_target_0.20,1,DEF,-0.003976053726922953,2.231318393076012e-06,-0.0039782850453160285,49586.99329075682
2008-01-16,confirm_5_target_0.20,1,DEF,-0.00798025588834385,1.3407421132009267e-06,-0.007981596630457052,49191.20991219282
2008-01-17,confirm_5_target_0.20,1,DEF,0.0016365974249812978,6.561540370087077e-07,0.001635941270944289,49271.68384265586
2008-01-18,confirm_5_target_0.20,1,DEF,0.003884085500174598,1.1209347738070642e-06,0.003882964565400791,49463.00404509453
2008-01-22,confirm_5_target_0.20,1,DEF,0.004677847980318545,1.5872165722164156e-06,0.004676260763746328,49694.305950167625
2008-01-23,confirm_5_target_0.20,1,DEF,-0.0034182347505748363,1.842573765384048e-07,-0.0034184190079513746,49524.429990120625
2008-01-24,confirm_5_target_0.20,1,DEF,0.006877996727645994,2.9860522338218675e-06,0.0068750106754121715,49864.9109749964
2008-01-25,confirm_5_target_0.20,1,DEF,0.0035520359743976744,3.4510152457030433e-07,0.0035516908728731042,50042.01572418293
2008-01-28,confirm_5_target_0.20,1,DEF,0.009885850495527685,1.6315128570681126e-06,0.009884218982670617,50536.64196593501
2008-01-29,confirm_5_target_0.20,1,DEF,-0.005685270605371766,3.7696845018371505e-07,-0.005685647573821949,50249.308430152276
2008-01-30,confirm_5_target_0.20,1,DEF,0.005094499972504117,8.447795991062824e-07,0.00509365519290501,50505.261080977405
2008-01-31,confirm_5_target_0.20,1,DEF,-7.298857064344522e-05,1.1827873264157878e-06,-7.417135796986101e-05,50501.515037178404
2008-02-01,confirm_5_target_0.20,1,DEF,-0.005625759799724507,2.816370430403295e-06,-0.005628576170154911,50217.26341308343
2008-02-04,confirm_5_target_0.20,1,DEF,-0.0008743251496515142,6.045827935500375e-07,-0.0008749297324450642,50173.32683624129
2008-02-05,confirm_5_target_0.20,1,DEF,-0.005811689225279924,1.6974382783488257e-06,-0.005813386663558273,49881.64988714514
2008-02-06,confirm_5_target_0.20,1,DEF,0.004552845920464426,1.6477654434929184e-06,0.004551198155020933,50108.671160080914
2008-02-07,confirm_5_target_0.20,1,DEF,-0.00026257699381953035,1.7305607954775648e-06,-0.0002643075546150079,50095.42705974159
2008-02-08,confirm_5_target_0.20,1,DEF,0.00571640756253058,1.1737436138793828e-06,0.005715233818916701,50381.734138646505
2008-02-11,confirm_5_target_0.20,1,DEF,0.007917462449838288,1.7350193081383665e-06,0.00791572743053015,50780.542213565466
2008-02-12,confirm_5_target_0.20,1,DEF,-0.013265340628499198,1.6616976085087332e-06,-0.013267002326107707,50106.83664189709
2008-02-13,confirm_5_target_0.20,1,DEF,0.0006271320127497628,1.044564941135584e-07,0.0006270275562556492,50138.255009228356
2008-02-14,confirm_5_target_0.20,1,DEF,0.003116793596335722,1.2483103415984327e-06,0.0031155452859941237,50294.46301327033
2008-02-15,confirm_5_target_0.20,1,DEF,0.00016026547675119466,1.0669247993507491e-06,0.00015919855195184392,50302.469818953236
2008-02-19,confirm_5_target_0.20,1,DEF,0.009942655884984513,2.8573863849807173e-06,0.009939798498599531,50802.46623293551
2008-02-20,confirm_5_target_0.20,1,DEF,0.004053734624741836,2.3359390773087657e-06,0.004051398685664527,51008.287277860145
2008-02-21,confirm_5_target_0.20,1,DEF,0.004653741111717746,7.542346689324714e-07,0.004652986877048813,51245.62816918477
2008-02-22,confirm_5_target_0.20,1,DEF,0.0009737779790828723,1.6213844300179413e-07,0.0009736158406398705,51295.521724533835
2008-02-25,confirm_5_target_0.20,1,DEF,-0.0033897770161971496,1.185648587029131e-06,-0.0033909626647841786,51121.58052549531
2008-02-26,confirm_5_target_0.20,1,DEF,0.010879469179391912,1.4328333373022916e-06,0.01087803634605461,51677.682936519406
2008-02-27,confirm_5_target_0.20,1,DEF,0.00676204618358215,9.757535078220303e-07,0.006761070430074328,52027.07939051626
2008-02-28,confirm_5_target_0.20,1,DEF,0.0116661449702313,7.799191796709071e-07,0.011665365051051629,52633.99426414667
2008-02-29,confirm_5_target_0.20,1,DEF,0.0068610628884087825,1.1078535218923408e-06,0.00685995503488689,52995.06109810521
2008-03-03,confirm_5_target_0.20,1,DEF,0.00788032562289599,1.3031186048842596e-06,0.007879022504291107,53412.61037711346
2008-03-04,confirm_5_target_0.20,1,DEF,-0.01390422224792187,1.6303738330932517e-06,-0.013905852621754963,52669.86248906611
2008-03-05,confirm_5_target_0.20,1,DEF,0.012525090928899548,2.3433339139024846e-06,0.012522747594985647,53329.43388287928
2008-03-06,confirm_5_target_0.20,1,DEF,-0.002632638034088806,1.6463382664483467e-06,-0.0026342843723552545,53188.94898861506
2008-03-07,confirm_5_target_0.20,1,DEF,-0.0013995654488603657,9.462596380970661e-07,-0.0014005117084984627,53114.457242793775
2008-03-10,confirm_5_target_0.20,1,DEF,0.004004069694315292,1.0447373535463905e-06,0.004003024956961745,53327.075740712164
2008-03-11,confirm_5_target_0.20,1,DEF,-0.0035228017669055238,1.1101186562977317e-06,-0.0035239118855618216,53139.155824687215
2008-03-12,confirm_5_target_0.20,1,DEF,0.011238288287953471,4.024293351240771e-07,0.011237885858618346,53736.327592468384
2008-03-13,confirm_5_target_0.20,1,DEF,0.006231149279390055,1.7337911850483363e-06,0.006229415488205007,54071.07350385216
2008-03-14,confirm_5_target_0.20,1,DEF,0.00490721214040225,4.564168371974653e-07,0.004906755723565052,54336.3870532465
2008-03-17,confirm_5_target_0.20,1,DEF,-0.0033106059273841776,2.451347791966124e-06,-0.003313057275176144,54156.367490812954
2008-03-18,confirm_5_target_0.20,1,DEF,-0.00886124224728032,3.0372815111635448e-06,-0.008864279528791484,53676.310311110436
2008-03-19,confirm_5_target_0.20,1,DEF,-0.020911686460802926,4.279753508645137e-06,-0.02091596621431157,52553.61841813434
2008-03-20,confirm_5_target_0.20,1,DEF,-0.01776630566626319,3.157565499827278e-06,-0.017769463231763018,51619.7688279572
2008-03-24,confirm_5_target_0.20,1,DEF,-0.004005074577112191,1.583561565765612e-06,-0.004006658138677957,51412.946061065995
2008-03-25,confirm_5_target_0.20,1,DEF,0.01524022554574643,2.290035716678157e-06,0.015237935510029752,52196.373217525164
2008-03-26,confirm_5_target_0.20,1,DEF,0.01001309665127098,1.5119736774802662e-06,0.0100115846775935,52718.94162785568
2008-03-27,confirm_5_target_0.20,1,DEF,-0.0012418692593467512,4.742338129518353e-07,-0.0012423434931597029,52653.44659375805
2008-03-28,confirm_5_target_0.20,1,DEF,-0.007280081049262959,1.6512689946345943e-06,-0.007281732318257594,52270.038290028635
2008-03-31,confirm_5_target_0.20,1,DEF,-0.006874774937338744,2.28395335729914e-06,-0.006877058890696043,51910.57415848917
2008-04-01,confirm_5_target_0.20,1,DEF,-0.024327833498273024,2.7092319326613295e-06,-0.024330542730205684,50647.561715776545
2008-04-02,confirm_5_target_0.20,1,DEF,0.014984516581991491,2.8812785672273357e-06,0.014981635303424263,51406.34501440998
2008-04-03,confirm_5_target_0.20,1,DEF,0.00030162989799895176,2.2971121057911715e-07,0.00030140018678837265,51421.83889639944
2008-04-04,confirm_5_target_0.20,1,DEF,0.009423216241323381,5.889144911813831e-07,0.0094226273268322,51906.36772078062
2008-04-07,confirm_5_target_0.20,1,DEF,0.0010277017363680516,1.526128893371656e-06,0.00102617560747468,51959.6327692083
2008-04-08,confirm_5_target_0.20,1,DEF,-0.0037289264317623,8.808273881572293e-07,-0.003729807259150457,51765.83335372291
2008-04-09,confirm_5_target_0.20,1,DEF,0.017138111234361375,1.967261199124076e-06,0.01713614397316225,52652.90012696303
2008-04-10,confirm_5_target_0.20,1,DEF,-0.004653317885272599,1.642880872348984e-07,-0.004653482173359834,52407.88079484651
2008-04-11,confirm_5_target_0.20,1,DEF,-8.258299162072422e-05,8.398771532547867e-07,-8.3422868773979e-05,52403.508779084244
2008-04-14,confirm_5_target_0.20,1,DEF,-0.00015120807098169712,5.802890895574703e-07,-0.00015178836007125458,52395.55453642469
2008-04-15,confirm_5_target_0.20,1,DEF,0.001965795446187544,8.94092654421863e-07,0.0019649013535331223,52498.50663245242
2008-04-16,confirm_5_target_0.20,1,DEF,0.005705257197342727,2.221380144693072e-06,0.0057030358171980345,52797.90749612671
2008-04-17,confirm_5_target_0.20,1,DEF,-0.00781295750062667,9.116296066015856e-07,-0.007813869130233271,52385.35155660181
2008-04-18,confirm_5_target_0.20,1,DEF,-0.010919349425884716,1.691802175428983e-06,-0.010921041228060145,51813.24897250574
2008-04-21,confirm_5_target_0.20,1,DEF,-0.0010637647769512273,5.037440813517175e-07,-0.001064268521032579,51758.10576265188
2008-04-22,confirm_5_target_0.20,1,DEF,0.0032256713736624767,1.178586372067844e-06,0.003224492787290409,51924.999401367364
2008-04-23,confirm_5_target_0.20,1,DEF,-0.0069755465290598714,1.0255920679476949e-06,-0.006976572121127819,51562.74089815421
2008-04-24,confirm_5_target_0.20,1,DEF,-0.01771923665462385,1.978053757134654e-06,-0.017721214708380985,50648.986495745405
2008-04-25,confirm_5_target_0.20,1,DEF,-0.0023764910460434886,4.927880342334434e-07,-0.002376983834077722,50528.5946736326
2008-04-28,confirm_5_target_0.20,1,DEF,0.004684081559441162,3.4248807508249767e-07,0.00468373907136608,50765.25742672671
2008-04-29,confirm_5_target_0.20,1,DEF,-0.011336405255143761,1.9110654887063844e-06,-0.011338316320632468,50189.66487992415
2008-04-30,confirm_5_target_0.20,1,DEF,0.00681222749947108,4.936748909108585e-07,0.006811733824580168,50531.54351783107
2008-05-01,confirm_5_target_0.20,1,DEF,-0.01650941763903657,2.797758977926043e-06,-0.016512215398014493,49697.155786870506
2008-05-02,confirm_5_target_0.20,1,DEF,0.0020356153027327353,1.2047912750400847e-06,0.002034410511457695,49798.26020299286
2008-05-05,confirm_5_target_0.20,1,DEF,0.011987743374747117,1.830643791688999e-06,0.011985912730955428,50395.13780393934
2008-05-06,confirm_5_target_0.20,1,DEF,0.003156401457339038,8.141219254618748e-07,0.003155587335413576,50554.164062559874
2008-05-07,confirm_5_target_0.20,1,DEF,-0.0021077625125240744,1.209602765982268e-06,-0.0021089721152900568,50447.54674024014
2008-05-08,confirm_5_target_0.20,1,DEF,0.009081779449586394,1.2328797391883833e-06,0.009080546569847206,50905.638037749435
2008-05-09,confirm_5_target_0.20,1,DEF,0.007679947447424162,1.9119914317138053e-06,0.007678035455992448,51296.49333151319
2008-05-12,confirm_5_target_0.20,1,DEF,-0.004481982703649671,6.051825969074221e-07,-0.004482587886246578,51066.55229189843
2008-05-13,confirm_5_target_0.20,1,DEF,-0.010279555978566933,1.3662689142099478e-06,-0.010280922247481143,50541.54103833849
2008-05-14,confirm_5_target_0.20,1,DEF,-0.004669900242878101,1.0448961871451086e-06,-0.0046709451390652456,50305.464272904595
2008-05-15,confirm_5_target_0.20,1,DEF,0.009383821941995704,1.938967606045866e-06,0.009381882974389659,50777.42425168533
2008-05-16,confirm_5_target_0.20,1,DEF,0.011425562551988197,2.1696749748026516e-06,0.011423392877013393,51357.47471819512
2008-05-19,confirm_5_target_0.20,1,DEF,3.232971638533032e-05,6.770330644439299e-07,3.165268332088639e-05,51359.10032007853
2008-05-20,confirm_5_target_0.20,1,DEF,0.012840464618271928,1.3956401002569036e-06,0.01283906897817167,52018.503351744854
2008-05-21,confirm_5_target_0.20,1,DEF,0.007512823635339459,1.8172625258161684e-06,0.0075110063728136426,52409.21466192404
2008-05-22,confirm_5_target_0.20,1,DEF,-0.009871174615555022,6.353401742196368e-07,-0.009871809955729241,51891.84085485251
2008-05-23,confirm_5_target_0.20,1,DEF,0.005996703730374427,8.057177277672189e-07,0.005995898012646659,52202.9790403067
2008-05-27,confirm_5_target_0.20,1,DEF,-0.013496935642145226,1.5431277267287104e-06,-0.013498478769871954,51498.31823600705
2008-05-28,confirm_5_target_0.20,1,DEF,-0.0027068021783625516,4.264274308336119e-07,-0.0027072286057933854,51358.90051572828
2008-05-29,confirm_5_target_0.20,1,DEF,-0.017979730325639234,2.453218119009573e-06,-0.017982183543758242,50435.35534004884
2008-05-30,confirm_5_target_0.20,1,DEF,0.007253928124105549,5.97632731706585e-07,0.007253330491373843,50801.17964078009
2008-06-02,confirm_5_target_0.20,1,DEF,0.0068324990803698355,4.2004685022052626e-07,0.006832079033519615,51148.25731508193
2008-06-03,confirm_5_target_0.20,1,DEF,-0.0022662824196901543,1.6724647519606728e-06,-0.002267954884442115,51032.25537507349
2008-06-04,confirm_5_target_0.20,1,DEF,-0.0033577677062303483,1.1881347287971689e-07,-0.003357886519703228,50860.89485267948
2008-06-05,confirm_5_target_0.20,1,DEF,0.001933363759645192,1.4649404439614212e-06,0.0019318988192012305,50959.15295538889
2008-06-06,confirm_5_target_0.20,1,DEF,0.020189217867474,2.436220310836776e-06,0.020186781647163164,51987.854249023716
