ma_window,vol_window,vol_threshold,tolerance,min_delay_cagr,mean_delay_cagr,worst_max_drawdown,worst_dotcom_drawdown
151,35,0.31,0.04,0.3638923829473373,0.3674245140972172,-0.5626756663221094,-0.23101357618880614
165,51,0.33,0.02,0.3638910410918932,0.3667804619519768,-0.5984745089014794,-0.33154928761238533
157,37,0.32,0.03,0.3638860275552147,0.3836676758710761,-0.6047313813609774,-0.23101357618880636
160,48,0.31,0.03,0.3638832735324855,0.36668630487911946,-0.6047313813609774,-0.23101357618880625
156,51,0.33,0.02,0.36388263342246874,0.36784958233044707,-0.6929990661534895,-0.33154928761238545
134,48,0.35,0.04,0.36388187549118656,0.3706170394087207,-0.5510512270456901,-0.33154928761238533
159,55,0.33,0.03,0.3638815815156977,0.36762380630945657,-0.6047313813609774,-0.33154928761238545
156,54,0.33,0.04,0.3638781160404245,0.3653526480480339,-0.5626756663221095,-0.33154928761238533
152,41,0.34,0.03,0.3638716507262971,0.375740234501611,-0.5986999094008925,-0.3392857563953484
149,36,0.3,0.04,0.36386948150551834,0.3649184348912953,-0.5626756663221101,-0.23101357618880625
147,53,0.31,0.03,0.3638678410245575,0.36689454050174397,-0.5986999094008931,-0.3392857563953484
148,53,0.31,0.03,0.3638678410245575,0.36689454050174397,-0.5986999094008931,-0.3392857563953484
164,45,0.34,0.04,0.3638548886242061,0.36813827404057065,-0.5752326156070284,-0.33154928761238545
156,50,0.33,0.03,0.3638498900735516,0.3712686885211689,-0.604731381360977,-0.3392857563953485
134,38,0.32,0.04,0.3638488734626839,0.3682908446005866,-0.543428227326544,-0.26766767167397243
155,44,0.31,0.03,0.3638478225245956,0.3698417640986953,-0.6047313813609766,-0.3392857563953482
146,49,0.34,0.02,0.36384612520151083,0.3707343605311807,-0.6872125863824072,-0.33154928761238533
151,53,0.33,0.04,0.36384580551028267,0.36559799205646626,-0.5626756663221093,-0.33154928761238545
149,45,0.33,0.04,0.3638321584456412,0.3725972218596416,-0.5626756663221097,-0.3392857563953483
164,52,0.31,0.02,0.3638241046530677,0.36697794473728895,-0.5686347421536152,-0.33928575639534875
151,52,0.35,0.03,0.3638212270317769,0.3691014053001863,-0.5986999094008927,-0.33154928761238533
141,52,0.33,0.04,0.3638194564702457,0.3715775516007267,-0.5610296113561335,-0.33154928761238545
140,43,0.32,0.04,0.363809063214827,0.39178053347188213,-0.5434282273265447,-0.3392857563953484
159,45,0.35,0.03,0.3638084855869026,0.3734968314424547,-0.6047313813609777,-0.33154928761238545
165,49,0.32,0.03,0.36380046462087834,0.37742966189097593,-0.6047313813609771,-0.3392857563953482
148,39,0.3,0.04,0.36378718496448403,0.3666099488515847,-0.5626756663221089,-0.2310135761888069
151,51,0.33,0.02,0.3637823863673819,0.36976814349705067,-0.6224457289385535,-0.33154928761238545
136,53,0.33,0.04,0.36378226676546777,0.3680714358709095,-0.5434282273265446,-0.33154928761238545
137,53,0.33,0.04,0.36378226676546777,0.3680714358709095,-0.5434282273265446,-0.33154928761238545
152,41,0.32,0.02,0.36376554088782775,0.3662582051510327,-0.5610086004421941,-0.3672547764296915
134,42,0.31,0.03,0.36375512513565567,0.3669450028917526,-0.5986999094008925,-0.2310135761888068
149,39,0.3,0.02,0.36374979905179083,0.3682133611144156,-0.5610086004421947,-0.23101357618880614
145,50,0.31,0.02,0.3637457783257365,0.3726206035942239,-0.5200765156231952,-0.33928575639534864
141,54,0.33,0.04,0.3637214779634028,0.3692864566756203,-0.5434282273265439,-0.33154928761238533
130,40,0.3,0.04,0.36371888653074125,0.3692637979491825,-0.5434282273265439,-0.23101357618880647
130,50,0.32,0.04,0.36371747668638954,0.3704708971104821,-0.5434282273265435,-0.33928575639534864
152,47,0.33,0.02,0.36371468365533444,0.367379854972688,-0.5843973691255253,-0.33154928761238545
153,53,0.32,0.03,0.3637043861630531,0.36712197646482825,-0.6047313813609776,-0.3392857563953481
143,45,0.33,0.04,0.3637006795068398,0.3801667377283573,-0.5434282273265443,-0.3392857563953484
144,45,0.33,0.04,0.3637006202114521,0.38018859681968287,-0.5434282273265443,-0.3392857563953484
163,45,0.34,0.03,0.3636956501662334,0.3682374888113633,-0.7146721985803735,-0.33154928761238533
153,49,0.31,0.02,0.3636947926922902,0.3692581668114474,-0.5610086004421946,-0.3392857563953485
152,49,0.32,0.02,0.3636822616694013,0.36729481122537044,-0.5610086004421944,-0.3392857563953485
144,53,0.32,0.03,0.3636744726099359,0.3641489769239893,-0.5986999094008927,-0.3392857563953482
145,53,0.32,0.03,0.3636744726099359,0.3641489769239893,-0.5986999094008927,-0.3392857563953482
146,53,0.32,0.03,0.3636744726099359,0.3641489769239893,-0.5986999094008927,-0.3392857563953482
158,53,0.33,0.04,0.36367203207386334,0.36534859395384556,-0.5626756663221095,-0.33154928761238545
161,37,0.3,0.03,0.36366140422034454,0.36511509107443196,-0.6047313813609771,-0.23101357618880658
142,45,0.33,0.04,0.36365793562634185,0.37937228964707326,-0.5434282273265443,-0.3392857563953484
154,49,0.32,0.02,0.3636564553302051,0.36955472656238275,-0.5686347421536154,-0.33928575639534886
152,41,0.33,0.03,0.363653701515261,0.37249180719282404,-0.5986999094008927,-0.3392857563953484
153,38,0.3,0.03,0.36365280694737834,0.37253121658676813,-0.6047313813609774,-0.23101357618880647
162,36,0.29,0.04,0.3636473548103676,0.3639085860638721,-0.562675666322109,-0.2310135761888058
163,36,0.29,0.04,0.3636473548103676,0.3639085860638721,-0.562675666322109,-0.2310135761888058
157,48,0.31,0.03,0.36364122425387757,0.3684839121485448,-0.6047313813609776,-0.23101357618880647
150,37,0.31,0.02,0.36363516794451556,0.37352733637284796,-0.5610086004421948,-0.3145076409483787
162,38,0.32,0.02,0.3636287521011725,0.36372018903908365,-0.5731517537511723,-0.32361079703122153
165,46,0.31,0.03,0.36362421028106207,0.373655392718928,-0.6047313813609771,-0.3198080500496553
136,44,0.31,0.04,0.363623788440399,0.3648337610143785,-0.543428227326544,-0.3392857563953485
137,44,0.31,0.04,0.363623788440399,0.3648337610143785,-0.543428227326544,-0.3392857563953485
158,49,0.31,0.03,0.3636229929385568,0.3657437160829058,-0.6047313813609774,-0.3392857563953485
159,49,0.32,0.03,0.3636206839553451,0.3730332524877026,-0.6047313813609767,-0.33928575639534864
141,37,0.31,0.03,0.36361682723747,0.3661455169943302,-0.5986999094008927,-0.23101357618880658
142,37,0.31,0.03,0.36361682723747,0.3661455169943302,-0.5986999094008927,-0.23101357618880658
143,37,0.31,0.03,0.36361682723747,0.3661455169943302,-0.5986999094008927,-0.23101357618880658
142,46,0.35,0.03,0.36361152905428606,0.37655221140850637,-0.6642975084504095,-0.33154928761238545
143,46,0.35,0.03,0.36361152905428606,0.37655221140850637,-0.6642975084504095,-0.33154928761238545
143,52,0.33,0.04,0.3636114724037962,0.372512289096395,-0.5610296113561342,-0.33154928761238545
144,52,0.33,0.04,0.3636114131122874,0.3725339096589404,-0.5610296113561342,-0.33154928761238545
133,49,0.33,0.04,0.3635969695154364,0.3723382814495577,-0.5434282273265448,-0.3392857563953484
149,54,0.33,0.04,0.3635907048268827,0.3654310313409158,-0.5626756663221083,-0.33154928761238545
134,36,0.31,0.04,0.36358920673786965,0.37280662740529646,-0.5434282273265447,-0.23101357618880636
136,36,0.31,0.04,0.36358920673786965,0.37280662740529646,-0.5434282273265447,-0.23101357618880636
137,36,0.31,0.04,0.36358920673786965,0.37280662740529646,-0.5434282273265447,-0.23101357618880636
152,35,0.31,0.04,0.36358778230113153,0.36640941848404396,-0.5626756663221092,-0.23101357618880713
153,53,0.33,0.04,0.363581515148677,0.3640614369790566,-0.5626756663221094,-0.33154928761238545
159,53,0.33,0.04,0.36357965738039155,0.36590168116326516,-0.5626756663221093,-0.33154928761238533
163,38,0.3,0.03,0.36357892018734406,0.37012128209511963,-0.6047313813609771,-0.23101357618880702
140,46,0.32,0.03,0.36357362349875744,0.3667118523379794,-0.5986999094008933,-0.33928575639534786
142,52,0.33,0.04,0.3635687313194087,0.3717262669463516,-0.5610296113561342,-0.33154928761238545
165,45,0.33,0.04,0.3635646683336553,0.3641666877022357,-0.5752326156070282,-0.33928575639534875
151,47,0.33,0.04,0.3635642948059872,0.3637090302770637,-0.5655480705537286,-0.33154928761238545
147,41,0.3,0.03,0.36356361027642503,0.37484456803853017,-0.5986999094008925,-0.23101357618880636
148,41,0.3,0.03,0.36356361027642503,0.37484456803853017,-0.5986999094008925,-0.23101357618880636
147,54,0.34,0.03,0.36355044094882527,0.37188350922472624,-0.5986999094008928,-0.33154928761238533
148,54,0.34,0.03,0.36355044094882527,0.37188350922472624,-0.5986999094008928,-0.33154928761238533
165,35,0.31,0.02,0.3635494127816197,0.3674725041899306,-0.5686347421536155,-0.23764294854859203
144,41,0.32,0.02,0.36354360742558955,0.37115298149777054,-0.5442666447134783,-0.3672547764296902
130,44,0.33,0.04,0.3635420878520641,0.37828091275804687,-0.5434282273265436,-0.33928575639534875
134,45,0.33,0.04,0.36354136853502617,0.3779257863495059,-0.5434282273265438,-0.3392857563953485
152,53,0.33,0.04,0.3635412152663027,0.364585171331376,-0.5626756663221091,-0.33154928761238533
165,48,0.35,0.03,0.3635394673238055,0.3673639483553641,-0.7173174638167514,-0.33154928761238533
162,42,0.33,0.04,0.3635386768051363,0.36477042138299776,-0.5626756663221092,-0.3392857563953482
150,46,0.33,0.02,0.3635317684794017,0.3763974189829792,-0.6138918651981486,-0.33154928761238533
148,52,0.33,0.02,0.3635294805512017,0.3689748615834687,-0.6144884367564397,-0.33154928761238556
143,51,0.33,0.02,0.363518209684212,0.3714098357106962,-0.6119282336510933,-0.33154928761238545
143,54,0.33,0.04,0.3635135088387911,0.3702178247391691,-0.5434282273265442,-0.33154928761238533
144,54,0.33,0.04,0.3635134495515415,0.37023937491915593,-0.5434282273265442,-0.33154928761238533
135,48,0.33,0.04,0.36350728376095764,0.37614331893780817,-0.5434282273265445,-0.3392857563953482
152,52,0.33,0.04,0.3634982885471798,0.36486981149995956,-0.5626756663221087,-0.33154928761238533
157,37,0.31,0.04,0.36349310344335883,0.3650974761795692,-0.5626756663221095,-0.23101357618880614
158,47,0.31,0.03,0.3634897609049519,0.36559161024890663,-0.6047313813609774,-0.31980805004965496
144,41,0.34,0.03,0.36348730278815866,0.36939491867268026,-0.6565405866912504,-0.3392857563953484
145,41,0.34,0.03,0.36348730278815866,0.36939491867268026,-0.6565405866912504,-0.3392857563953484
146,41,0.34,0.03,0.36348730278815866,0.36939491867268026,-0.6565405866912504,-0.3392857563953484
149,51,0.34,0.04,0.3634829608126464,0.36456369318611836,-0.6252203849576425,-0.33154928761238545
141,36,0.3,0.04,0.36347110692213147,0.37070077389492584,-0.5434282273265445,-0.2310135761888067
142,54,0.33,0.04,0.3634707708249769,0.36943429000188666,-0.5434282273265442,-0.33154928761238533
153,37,0.32,0.03,0.3634682081340732,0.3884565743331071,-0.6047313813609774,-0.2310135761888059
131,37,0.3,0.04,0.36346800208798125,0.3644991283939124,-0.5434282273265449,-0.23101357618880614
152,36,0.33,0.03,0.3634606219558143,0.3671679249426124,-0.6412337318646468,-0.2972614255182623
138,48,0.35,0.04,0.36345143222972687,0.36916077971708006,-0.5510512270456895,-0.33154928761238545
139,48,0.35,0.04,0.36345143222972687,0.36916077971708006,-0.5510512270456895,-0.33154928761238545
146,40,0.32,0.04,0.3634435646631291,0.37186729372638117,-0.5626756663221095,-0.3707790080622203
147,40,0.32,0.04,0.3634435646631291,0.37186729372638117,-0.5626756663221095,-0.3707790080622203
159,48,0.31,0.03,0.3634341813618498,0.3658619298980156,-0.6047313813609769,-0.23101357618880636
146,47,0.32,0.04,0.3634165000609797,0.3651104997698451,-0.5626756663221094,-0.33928575639534864
147,47,0.32,0.04,0.3634165000609797,0.3651104997698451,-0.5626756663221094,-0.33928575639534864
160,49,0.31,0.03,0.36340329144380745,0.3684892941208324,-0.6047313813609773,-0.3392857563953484
158,37,0.31,0.04,0.3634007408704536,0.36424320059722026,-0.5626756663221097,-0.23101357618880658
149,54,0.33,0.02,0.36339540607618925,0.3657231037224721,-0.6129344780241871,-0.33154928761238533
152,51,0.31,0.03,0.3633951798999435,0.37541165134504695,-0.5986999094008931,-0.3392857563953481
138,36,0.31,0.04,0.36339190937149035,0.37439831604792173,-0.5434282273265447,-0.23101357618880636
139,36,0.31,0.04,0.36339190937149035,0.37439831604792173,-0.5434282273265447,-0.23101357618880636
137,52,0.33,0.03,0.3633883572511063,0.36410398716258185,-0.5986999094008925,-0.33154928761238533
141,47,0.35,0.04,0.36338586851736254,0.37544614373845686,-0.5434282273265447,-0.33154928761238545
141,42,0.32,0.03,0.36337751385369654,0.36393573097833176,-0.5986999094008929,-0.33928575639534864
135,50,0.33,0.04,0.36337466056240464,0.3766634097409275,-0.543428227326544,-0.3392857563953484
162,41,0.32,0.02,0.36337293107670776,0.3695308784244098,-0.5686347421536153,-0.3672547764296924
145,40,0.3,0.02,0.3633594996906211,0.36722886906464514,-0.5200765156231952,-0.23101357618880614
147,43,0.35,0.03,0.36334297203347177,0.3737456674556635,-0.5986999094008933,-0.3958314622098279
148,43,0.35,0.03,0.36334297203347177,0.3737456674556635,-0.5986999094008933,-0.3958314622098279
154,45,0.31,0.03,0.36334031125782773,0.36991257808233147,-0.604731381360977,-0.3392857563953485
151,46,0.3,0.03,0.36333806887542375,0.3662259455788276,-0.5986999094008926,-0.2310135761888067
163,48,0.32,0.03,0.3633363353596153,0.3747224681453316,-0.6047313813609773,-0.33928575639534886
144,42,0.34,0.03,0.3633310381959398,0.36619951027424724,-0.6416981772611807,-0.33154928761238533
145,42,0.34,0.03,0.3633310381959398,0.36619951027424724,-0.6416981772611807,-0.33154928761238533
146,42,0.34,0.03,0.3633310381959398,0.36619951027424724,-0.6416981772611807,-0.33154928761238533
149,42,0.32,0.04,0.3633225373785236,0.36492310155490004,-0.5626756663221093,-0.3392857563953484
162,45,0.31,0.03,0.3633105435771391,0.3689204442254783,-0.6047313813609771,-0.33928575639534864
134,54,0.33,0.04,0.36331015832490077,0.3679629416353094,-0.5434282273265437,-0.33154928761238545
151,47,0.3,0.03,0.3633069954646899,0.3644729933233014,-0.5986999094008926,-0.23101357618880647
165,44,0.32,0.04,0.36330088882340084,0.36409463135249664,-0.5752326156070284,-0.33928575639534797
149,51,0.35,0.03,0.3632913214147915,0.3677691793479352,-0.5986999094008919,-0.33154928761238545
130,48,0.32,0.04,0.36327513364445463,0.37055854680081357,-0.5434282273265445,-0.3392857563953484
141,50,0.32,0.03,0.3632740318511949,0.3661085102456415,-0.5986999094008926,-0.3392857563953483
144,41,0.33,0.03,0.36326941499663357,0.3661743649319401,-0.6311621239649061,-0.3392857563953483
145,41,0.33,0.03,0.36326941499663357,0.3661743649319401,-0.6311621239649061,-0.3392857563953483
146,41,0.33,0.03,0.36326941499663357,0.3661743649319401,-0.6311621239649061,-0.3392857563953483
165,37,0.3,0.02,0.3632655210991593,0.3673425028588716,-0.5686347421536149,-0.2310135761888059
149,50,0.34,0.04,0.36326534028367763,0.3692485382943185,-0.6148861129763926,-0.33154928761238533
143,36,0.3,0.04,0.3632631759793974,0.37163447974096586,-0.5434282273265443,-0.23101357618880614
144,36,0.3,0.04,0.3632631167030329,0.3716560782548133,-0.5434282273265443,-0.23101357618880614
164,54,0.33,0.02,0.3632577542251607,0.36636628901969326,-0.6342360761644572,-0.33154928761238545
151,36,0.31,0.02,0.36324952524725007,0.3682261431219789,-0.5610086004421939,-0.23567115467327326
163,45,0.32,0.02,0.36324840562638294,0.3734539589100184,-0.5686347421536149,-0.3672547764296912
149,46,0.31,0.03,0.36324650856678065,0.37433773954583094,-0.5986999094008929,-0.3198080500496555
144,45,0.34,0.02,0.36324389020020553,0.368485326824047,-0.6970566760598148,-0.33154928761238545
144,50,0.31,0.03,0.3632382271434822,0.3676288676554541,-0.5986999094008931,-0.33928575639534864
145,50,0.31,0.03,0.3632382271434822,0.3676288676554541,-0.5986999094008931,-0.33928575639534864
146,50,0.31,0.03,0.3632382271434822,0.3676288676554541,-0.5986999094008931,-0.33928575639534864
138,41,0.32,0.03,0.3632369098674564,0.3663520818458502,-0.5986999094008923,-0.33928575639534864
150,46,0.34,0.02,0.36323658493759226,0.3698918950038742,-0.6501829347659523,-0.33154928761238545
145,53,0.33,0.02,0.36323540717274305,0.37156968335811513,-0.5842042872241868,-0.33154928761238545
155,42,0.33,0.03,0.3632302088861643,0.36880580839327226,-0.6047313813609774,-0.3392857563953483
142,36,0.3,0.04,0.36322044581202495,0.37084924204250935,-0.5434282273265443,-0.23101357618880614
151,49,0.34,0.02,0.36322000520564135,0.36564470981862507,-0.6773955018421631,-0.33154928761238533
134,46,0.32,0.03,0.3632060072094947,0.3633465464592286,-0.5986999094008929,-0.3392857563953482
138,40,0.32,0.03,0.3631977776677595,0.37540331772987356,-0.5986999094008926,-0.3707790080622204
148,44,0.32,0.04,0.3631971079312779,0.37069190847505573,-0.5626756663221093,-0.3392857563953482
148,41,0.32,0.04,0.36319215290691087,0.3635190338003427,-0.56267566632211,-0.3392857563953485
155,35,0.33,0.03,0.36318932970311657,0.3684884096494664,-0.6451228845373412,-0.24552457589191345
161,44,0.31,0.04,0.3631874579145169,0.36422509859520547,-0.5626756663221095,-0.3392857563953484
149,41,0.34,0.03,0.36318515963837195,0.37615632384936504,-0.5986999094008931,-0.3392857563953482
140,38,0.31,0.03,0.36318486074818135,0.37229785936561555,-0.5986999094008926,-0.2310135761888069
144,49,0.34,0.02,0.3631830806380043,0.36979044288892504,-0.6872125863824073,-0.33154928761238533
154,43,0.31,0.02,0.36318153553217636,0.36635665064363376,-0.5686347421536155,-0.3392857563953483
143,47,0.35,0.04,0.3631779505735846,0.37638706741881955,-0.5434282273265443,-0.33154928761238533
144,47,0.35,0.04,0.3631778913009258,0.376408816240155,-0.5434282273265443,-0.33154928761238533
164,47,0.35,0.04,0.36317751066246906,0.36473075258142584,-0.5752326156070285,-0.33154928761238545
152,45,0.3,0.03,0.36316252393867066,0.3649054554659128,-0.5986999094008925,-0.23101357618880647
165,50,0.32,0.02,0.36315218809711847,0.3701078310544351,-0.5736325693494067,-0.3392857563953484
156,53,0.33,0.04,0.3631475840266627,0.3659419712303793,-0.5626756663221091,-0.33154928761238533
144,54,0.32,0.03,0.36314607747639127,0.36647408558131833,-0.5986999094008926,-0.33154928761238533
145,54,0.32,0.03,0.36314607747639127,0.36647408558131833,-0.5986999094008926,-0.33154928761238533
146,54,0.32,0.03,0.36314607747639127,0.36647408558131833,-0.5986999094008926,-0.33154928761238533
145,38,0.3,0.04,0.36313733094978096,0.3652431376223564,-0.543428227326544,-0.2310135761888068
153,37,0.31,0.02,0.36313727282893926,0.36922168213199225,-0.5610086004421946,-0.31450764094837835
142,47,0.35,0.04,0.36313522307752,0.3755965224952892,-0.5434282273265443,-0.33154928761238533
