Date,signal_open,signal_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,strategy_return
2013-12-19,1.1416035365111712,0.8587156981422215,False,,above,above,-0.008991096237295548
2013-12-20,1.1432910978360935,0.8615001191377388,False,,above,above,0.030096612581546722
2013-12-23,1.200951983603626,0.8648589119797142,False,,above,above,0.032351126873578995
2013-12-24,1.2098840537252302,0.8680824813410395,False,,above,above,0.0013948985890201993
2013-12-26,1.2172277086130967,0.8713221811459159,False,,above,above,0.009747736890020953
2013-12-27,1.2274495760802464,0.8745792439305067,False,,above,above,-0.0073017667960222354
2013-12-30,1.2079985378308469,0.8775776565347059,False,,above,above,-0.00522976140060305
2013-12-31,1.2150449324326766,0.8806362333569215,False,,above,above,0.019635219053303343
2014-01-02,1.214845879973787,0.8837642773945538,False,,above,above,-0.02336679701397426
2014-01-03,1.2027383962176,0.8866547624939589,False,,above,above,-0.0217803834540633
2014-01-06,1.1777286500141906,0.889172455105733,False,,above,above,-0.010626798671201754
2014-01-07,1.1793169714581142,0.8917993208860728,False,,above,above,0.025914583418020998
2014-01-08,1.1961882530783865,0.8946929009203215,False,,above,above,0.007478217683633881
2014-01-09,1.2160364112001585,0.8977750453888635,False,,above,above,-0.010309587803722375
2014-01-10,1.20065376858909,0.9006090796487431,False,,above,above,0.010000275269075543
2014-01-13,1.1979746608836932,0.9035994289499077,False,,above,above,-0.04447207320421043
2014-01-14,1.1614532775485409,0.9059508937897519,False,,above,above,0.057249356187964784
2014-01-15,1.2295339766608258,0.9094368402873492,False,,above,above,0.02335754679637181
2014-01-16,1.2418408240212824,0.9126777778328978,False,,above,above,0.0020758365777666654
2014-01-17,1.2342979611404448,0.9159422853682916,False,,above,above,-0.01776035861477021
2014-01-21,1.24729888725097,0.9191708183302078,False,,above,above,0.02237885514041449
2014-01-22,1.2610937143220664,0.9226431181166413,False,,above,above,0.009278729996873514
2014-01-23,1.249878797672809,0.9262016335141521,False,,above,above,-0.012022405679855797
2014-01-24,1.2292360013840191,0.9295542209515559,False,,above,above,-0.059254368525408
2014-01-27,1.1752477377610315,0.9320557876198097,False,,above,above,-0.029083385641824333
2014-01-28,1.1220524608624711,0.9343470795262292,False,,above,above,-0.0003485120147737053
2014-01-29,1.1091513401699464,0.9370179859037782,False,,above,above,-0.03153281350806281
2014-01-30,1.1430927329960492,0.9399084690590918,False,,above,above,0.052707530133335956
2014-01-31,1.1238386613559277,0.9426786146558565,False,,above,above,-0.007006401915145455
2014-02-03,1.1470620017876154,0.9457402954113079,False,,above,above,-0.06625329413342973
2014-02-04,1.0902947154158054,0.9477053328934663,False,,above,above,0.019535341089233826
2014-02-05,1.0867218402285468,0.9500301258105879,False,,above,above,-0.009219204450335972
2014-02-06,1.0990282974185002,0.952532937325634,False,,above,above,0.03831396464985137
2014-02-07,1.1494437804618234,0.9558569845040659,False,,above,above,0.05306674062404482
2014-02-10,1.1901345161199888,0.9595519696646964,False,,above,above,0.018354325978842123
2014-02-11,1.2183193834769788,0.9634286843572093,False,,above,above,0.03424566540087093
2014-02-12,1.2603989170392038,0.9675690217952677,False,,above,above,0.004752553327068032
2014-02-13,1.2318168978399249,0.9711970114253095,False,,above,above,0.025701662751296928
2014-02-14,1.2893778196559071,0.9755203241872101,False,,above,above,0.0029213185624907823
2014-02-18,1.3014864884184256,0.9795719708023194,False,,above,above,0.015634773977651673
2014-02-19,1.3074409605934836,0.9836236102413801,False,,above,above,-0.021884071173061015
2014-02-20,1.2893775882181258,0.987343389022018,False,,above,above,0.014504163983902307
2014-02-21,1.317364799715541,0.9914105338477883,False,,above,above,-0.005171259078682211
2014-02-24,1.3062500399471833,0.9950968328223231,False,,above,above,0.017581838821024043
2014-02-25,1.3264956922741804,0.9991075324909108,False,,above,above,-0.0036058667294683877
2014-02-26,1.327884814129992,1.0028905870645581,False,,above,above,-0.0033177170491588415
2014-02-27,1.3133954837576756,1.0064720534089733,False,,above,above,0.019667729036533688
2014-02-28,1.3380076558742486,1.0101769536274676,False,,above,above,-0.005045018168196025
2014-03-03,1.29493614821696,1.0133664082376646,False,,above,above,-0.021920623091651326
2014-03-04,1.3459469280918392,1.0169236811480888,False,,above,above,0.04024995556717825
2014-03-05,1.3606353530589064,1.020600671182621,False,,above,above,0.008207789235556318
2014-03-06,1.3735372784949902,1.024301235052241,False,,above,above,-0.0037798825629410393
2014-03-07,1.3749264892418165,1.0279335596878743,False,,above,above,-0.014299810323841089
2014-03-10,1.3386033802925312,1.0313568598800795,False,,above,above,0.0020722245887094815
2014-03-11,1.3542834741045926,1.0350884308081985,False,,above,above,-0.012409676824031157
2014-03-12,1.3094256140452492,1.0384434962097089,False,,above,above,0.011219254723952465
2014-03-13,1.3566650762449233,1.0424231783150208,False,,above,above,-0.042455373983599776
2014-03-14,1.2709187522321868,1.0451306832765472,False,,above,above,-0.020547067576278
2014-03-17,1.2818363121510838,1.0481979453775305,False,,above,above,0.026656779400509922
2014-03-18,1.2959279551778264,1.0515170324136682,False,,above,above,0.03594984820170488
2014-03-19,1.3395958598714306,1.0552393074167525,False,,above,above,-0.016461495105880797
2014-03-20,1.3040661272476466,1.0582978835952608,False,,above,above,0.007840501812401257
2014-03-21,1.348528055113067,1.0617701842990468,False,,above,above,-0.03665476634613796
2014-03-24,1.2939432510297877,1.0642345292421418,False,,above,above,-0.02515936449887901
2014-03-25,1.2659564152361085,1.0666529766476236,False,,above,above,0.00924054572772226
2014-03-26,1.2768733203760194,1.0694789494139054,False,,above,above,-0.03804288882383189
2014-03-27,1.2048219094375507,1.0715165492324874,False,,above,above,-0.01772254120264638
2014-03-28,1.1998600112252285,1.0737718688477202,False,,above,above,0.0065152570309383595
2014-03-31,1.2230833841576854,1.0763069329697073,False,,above,above,0.01991716383319142
2014-04-01,1.2393587926972502,1.078915803500074,False,,above,above,0.05419025033679792
2014-04-02,1.3022798758784349,1.0821443327650964,False,,above,above,0.00787280903443266
2014-04-03,1.2998980171032708,1.0850856751198337,False,,above,above,-0.023586819610176835
2014-04-04,1.287790732905277,1.0880332236130041,False,,above,above,-0.07937272530631345
2014-04-07,1.141702839753586,1.0895330427228858,False,,above,above,-0.02998760246640808
2014-04-08,1.1341607957327633,1.0916996681285869,False,,above,above,0.02792892082265941
2014-04-09,1.173857871387439,1.0942924134693028,False,,above,above,0.05126468587265154
2014-04-10,1.2234805149044998,1.0973683619831587,False,,above,above,-0.0923282069985929
2014-04-11,1.077988411769324,1.0983812660604992,True,1.077988411769324,wait_mix,above,-0.025921965648122436
2014-04-14,1.096051091246848,1.1000690361709764,True,1.077988411769324,wait_mix,wait_mix,0.00026027894312918853
2014-04-15,1.1043878110849872,1.1018417878120659,False,,above,wait_mix,-0.009653985037825885
2014-04-16,1.1329699654824814,1.1041312216666355,False,,above,above,0.038813995693473435
2014-04-17,1.1361455211608642,1.1064677931561788,False,,above,above,0.0005190334425422272
2014-04-21,1.1571848900616115,1.1088192520220994,False,,above,above,0.022648895497467736
2014-04-22,1.185171688845259,1.1114690666612068,False,,above,above,0.024513687184362087
2014-04-23,1.2020439231852793,1.114149281013883,False,,above,above,-0.027227696769020704
2014-04-24,1.2288394273006715,1.1165255510274485,False,,above,above,0.029516273357812706
2014-04-25,1.182393222598087,1.1186375829008979,False,,above,above,-0.048278430928976324
2014-04-28,1.1617505857337491,1.1205287951403995,False,,above,above,0.010734665009367594
2014-04-29,1.1679031966604183,1.1224832801687543,False,,above,above,0.022096412403816545
2014-04-30,1.1696893228075964,1.1244898676987731,False,,above,above,0.008882286156001618
2014-05-01,1.2002575491764451,1.1267693825005665,False,,above,above,0.008970494221196557
2014-05-02,1.2161358091017878,1.1290482715702093,False,,above,above,-0.004939266979675727
2014-05-05,1.1770344507691275,1.1309289502175663,False,,above,above,0.014228660809653348
2014-05-06,1.211372327422816,1.1334205880210564,False,,above,above,-0.03866232323710328
2014-05-07,1.1786214997048774,1.1350922276206752,False,,above,above,-0.008993314048915346
2014-05-08,1.1476574620749218,1.1365095573755644,False,,above,above,-0.003424990003932593
2014-05-09,1.1540093234427349,1.138100564956024,False,,above,above,0.011684202705324553
2014-05-12,1.1899354622605232,1.1400227963395246,False,,above,above,0.048742694884179816
2014-05-13,1.230030652346059,1.142358754849817,False,,above,above,0.0021057992199080555
2014-05-14,1.218121640131422,1.1443845796919907,False,,above,above,-0.014867627307789344
2014-05-15,1.2085938622757575,1.1463638776876603,False,,above,above,-0.0231301784726079
2014-05-16,1.1845759175438737,1.1479511574861823,False,,above,above,0.018639577219045522
2014-05-19,1.1933097173705651,1.1499075063351654,False,,above,above,0.02143064283314744
2014-05-20,1.228244291698572,1.152224230144333,False,,above,above,-0.010973997265951496
2014-05-21,1.2218921768015425,1.1540310873099124,False,,above,above,0.028230420288228864
2014-05-22,1.254047285959039,1.1563037712203192,False,,above,above,0.01237909144632754
2014-05-23,1.271514024878098,1.15878114650074,False,,above,above,0.022417555558777558
2014-05-27,1.312601007432809,1.1614408881335698,False,,above,above,0.03756541466421126
2014-05-28,1.3419777169989389,1.1644721740081745,False,,above,above,-0.009458243552988632
2014-05-29,1.3453514155571709,1.1675754056708254,False,,above,above,0.02028995376204734
2014-05-30,1.3574600132299155,1.1709596320397162,False,,above,above,-0.0008772133192401776
2014-06-02,1.3616283436918415,1.1739580450777938,False,,above,above,-0.0024881326322004904
2014-06-03,1.339000201904652,1.1766438364898038,False,,above,above,-0.0014671907821188768
2014-06-04,1.3401916736284538,1.1793494783815406,False,,above,above,0.010579277827312161
2014-06-05,1.3695670231511567,1.1823820014932198,False,,above,above,0.026024143096461838
2014-06-06,1.4172041093832586,1.185556567360071,False,,above,above,0.016154153383522107
2014-06-09,1.4263346528432557,1.1885369846721165,False,,above,above,-0.0018123144417063752
2014-06-10,1.416609071020408,1.191088180939634,False,,above,above,0.005727977935185979
2014-06-11,1.4128380595571333,1.1936914780450452,False,,above,above,-0.0015282052223271059
2014-06-12,1.4181971492160192,1.1963164800544597,False,,above,above,-0.02615494341214264
2014-06-13,1.4072798312897932,1.1987082580733972,False,,above,above,0.006857246109096549
2014-06-16,1.3945772379761934,1.2010708912981134,False,,above,above,0.003689417763759195
2014-06-17,1.401920551776752,1.2034651509183476,False,,above,above,0.001413170340046399
2014-06-18,1.4118454811014265,1.2058749182965853,False,,above,above,0.018210148836053097
2014-06-19,1.4368549431627031,1.208507984246498,False,,above,above,-0.0038816254933318195
2014-06-20,1.42931208119204,1.2109233362667386,False,,above,above,0.003618817852834688
2014-06-23,1.4308998991616313,1.213469567954593,False,,above,above,0.0011086409865515012
2014-06-24,1.432884704221275,1.2160313021942948,False,,above,above,-0.002769822684925205
2014-06-25,1.4186319958366056,1.2184357269976196,False,,above,above,0.01836641051973853
2014-06-26,1.4591300076806817,1.2213190806124439,False,,above,above,0.0027284879256668226
2014-06-27,1.453372763683972,1.22394931848483,False,,above,above,0.009931890078706429
2014-06-30,1.476203529197503,1.2272067028217049,False,,above,above,0.007409942730872032
2014-07-01,1.499430328293024,1.2302941432300611,False,,above,above,0.03356461731664373
2014-07-02,1.5363553474105085,1.2338090183045702,False,,above,above,0.003881527634402193
2014-07-03,1.5558095098606712,1.2372209046247176,False,,above,above,0.019203585183119154
2014-07-07,1.5641476487852213,1.2405211715795406,False,,above,above,-0.009610219636345452
2014-07-08,1.547471718204837,1.2435199468671607,False,,above,above,-0.0348570554961013
2014-07-09,1.5117378041554916,1.246014977921687,False,,above,above,0.022621960606991287
2014-07-10,1.475408523314524,1.2489026827493772,False,,above,above,-0.009444110840689413
2014-07-11,1.5290093945728764,1.2523257570817343,False,,above,above,0.017370284183194418
2014-07-14,1.5673244339955064,1.2558629826608134,False,,above,above,0.01912654088616561
2014-07-15,1.582609895855738,1.259246375281657,False,,above,above,-0.010454327893274606
2014-07-16,1.5929336606235776,1.2623921921389838,False,,above,above,0.011328531069991543
2014-07-17,1.5639494900047577,1.2653587190876643,False,,above,above,-0.03989878865639651
2014-07-18,1.5401269937579485,1.2678531587097532,False,,above,above,0.04732540189230461
2014-07-21,1.5748676334104943,1.2710250656787776,False,,above,above,-0.0036303556935302073
2014-07-22,1.6032565798162068,1.2740071639598667,False,,above,above,0.019849565933134583
2014-07-23,1.6262853422101615,1.277195844926833,False,,above,above,0.018724049083103544
2014-07-24,1.649908464150699,1.280597303232813,False,,above,above,-0.0035070020233570753
2014-07-25,1.6123881963187412,1.283562641099987,False,,above,above,-0.012255878683720356
2014-07-28,1.6203296412175558,1.2867085076205282,False,,above,above,0.0012288589309341624
2014-07-29,1.6280719300219826,1.289721017181789,False,,above,above,-0.005030826336802963
2014-07-30,1.635814324186044,1.2925970558322049,False,,above,above,0.011961825062316578
2014-07-31,1.5881691431967144,1.29526030022552,False,,above,above,-0.06093069183472388
2014-08-01,1.5202749787035983,1.2974464311282177,False,,above,above,-0.0115496679906828
2014-08-04,1.5222598858360867,1.300015321545032,False,,above,above,0.020480567663092364
2014-08-05,1.5256351517321425,1.3028193345833385,False,,above,above,-0.023414583046370896
2014-08-06,1.478982049433092,1.3049670025300792,False,,above,above,-0.0017123093972055692
2014-08-07,1.5238483617957626,1.3077145774444852,False,,above,above,-0.009632987502695034
2014-08-08,1.497643736201132,1.3096879578092655,False,,above,above,0.021318998463378147
2014-08-11,1.5385381725778584,1.312343735960302,False,,above,above,0.018133995746375753
2014-08-12,1.5438984132491251,1.3147358936077478,False,,above,above,-0.002306457974604381
2014-08-13,1.5665300093029302,1.3169767177103688,False,,above,above,0.03249485988238732
2014-08-14,1.6012716252451602,1.3195966000086798,False,,above,above,0.015424416073649638
2014-08-15,1.6461369281919884,1.322359798445604,False,,above,above,0.013597867289687926
2014-08-18,1.6679744076500362,1.3251726219752857,False,,above,above,0.024172173246487683
2014-08-19,1.6939805887416317,1.3282993441932907,False,,above,above,0.017229096924910925
2014-08-20,1.705495343236049,1.3313683990012914,False,,above,above,0.0
2014-08-21,1.7138331289547448,1.3345974808861116,False,,above,above,0.005684702032418221
2014-08-22,1.721575339819454,1.3380473927803633,False,,above,above,0.003921831575281143
2014-08-25,1.7533387063660877,1.3417677764663618,False,,above,above,0.011145540955645572
2014-08-26,1.7541323139035454,1.345226386098157,False,,above,above,0.0034090595044959926
2014-08-27,1.7541323811982086,1.3486614334897649,False,,above,above,0.00011363687367627051
