Date,gspc_open_implied_rsi14,TQQQ_OPEN,GSPC_SMA160_RATIO,GSPC_BB20_Z,GSPC_PREV_CLOSE_RET_10D,GSPC_PREV_CLOSE_RET_20D,PRE5_TQQQ_OPEN_RETURN,PRE10_TQQQ_OPEN_RETURN,PRE20_TQQQ_OPEN_RETURN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2011-05-18,45.675561835566995,0.4207453123043568,0.047655848740516316,-1.1725444747256393,-0.020374176075777184,0.018266213243591567,-0.1005075293624178,-0.08152770059193548,0.034594128163507154,above,TQQQ,,,0.02432363899079637,5.831827796149393
2011-05-19,52.57839450375349,0.4375670292213273,0.05756415789861635,-0.24757142845410537,-0.004928222577282648,0.021377137860256967,-0.055369017260399334,-0.043864905376849506,-0.009345289824438385,above,TQQQ,,,0.00860568880510848,5.8820146913280364
2011-05-20,52.25648935357558,0.4347878600316104,0.05619642033967143,-0.3636247020577488,0.006366564418720522,0.009952186160256504,-0.038280509665303275,-0.03470083079840047,-0.013866323841825845,above,TQQQ,,,-0.022065132210999816,5.75222725949684
2011-05-23,47.85202709488241,0.409133394460798,0.04820384778393261,-1.1887326119655273,-0.005170819200944976,-0.003073161955881476,-0.002844877390350442,-0.024711488924871183,-0.0180445254835484,above,TQQQ,,,-0.04338414916109301,5.502671774062324
2011-05-24,41.458492535842,0.4112675469762842,0.03520082955616055,-2.2489219841936166,-0.021481287914342118,-0.013390754452583753,-0.008299795243671748,-0.096735997961094,-0.08693361338440175,above,TQQQ,,,-0.01884282088750544,5.398985915420936
2011-05-25,40.904140602313895,0.3985140709579405,0.03335899726535274,-1.9870932202153846,-0.0301217276174226,-0.022980286483415657,-0.022526134102752948,-0.10332007476872129,-0.0942076337723029,above,TQQQ,,,0.011151106362321084,5.459190581612469
2011-05-26,43.34600280315153,0.4009455151229052,0.035903135500663375,-1.4796379243102877,-0.016101861334021694,-0.025957882204483584,-0.08925023060554516,-0.10528120581354317,-0.12791820088260542,above,TQQQ,,,0.018750677592344056,5.561554104123445
2011-05-27,46.16396370735215,0.4145420195471661,0.03901041290400786,-1.0181647440619017,-0.017024493079876524,-0.025571886071056427,-0.07783645317568144,-0.11877017529823386,-0.12307454480846891,above,TQQQ,,,0.014915324377781092,5.644506487631026
2011-05-31,49.0857176985843,0.4307187124632832,0.04240316539605948,-0.5453037506700633,-0.004985942163399426,-0.02384113501284124,0.013219710636175774,-0.04927727674283877,-0.09988121706952646,above,TQQQ,,,0.04812200298136693,5.916131445657151
2011-06-01,55.81607199061221,0.4359292413280148,0.05251840105126182,0.6954780103688945,0.01183176815978082,-0.011768869011652083,0.04729564885439563,0.04402095044125698,-0.05261015639759592,above,TQQQ,,,-0.06389216794181285,5.538136981765384
2011-06-02,42.625509837685755,0.4126070612816487,0.027809457503685575,-1.760801387329555,-0.010857899932800619,-0.031010855243533753,0.0938866983545561,0.036088171584130135,-0.029495534027165093,above,TQQQ,,,0.005798440404466643,5.570249539005924
2011-06-03,42.063147482065055,0.398663609195922,0.025874588572383672,-1.6675454595630075,-0.020691075568629702,-0.025517327920146715,0.029085114358166075,-0.05704261581156178,-0.06235891394713444,above,TQQQ,,,-0.04540114014820629,5.317353859025035
2011-06-06,37.85336306122723,0.3925594831121352,0.015340544260133093,-2.2072470457115774,-0.03233100788596399,-0.02617028091167173,-0.0383035002545441,-0.08308477341814946,-0.12052411391105378,above,TQQQ,,,-0.024156870912001915,5.188903228259132
2011-06-07,33.842238704373685,0.3878452224310975,0.003908523664900798,-2.4847370753125357,-0.03532665918828426,-0.040314810621593145,-0.08859431514575977,-0.0405097984497349,-0.11943550179845985,above,TQQQ,,,-0.005800360909968827,5.158805716808327
2011-06-08,33.33782165033901,0.3800051489653898,0.0021073783277039126,-2.1540359175209702,-0.02461727064616548,-0.045569747882092115,-0.11030234803803063,-0.05695155068128288,-0.14373494677333143,above,TQQQ,,,-0.02152788065348399,5.047747563022366
2011-06-09,31.966891181403525,0.3745469212672428,-0.002345841022409867,-2.093284331955764,-0.02789677719469763,-0.05717820568805765,-0.07901443134538266,-0.046444839320376685,-0.17148097128744366,below,TQQQ,,,0.0043744511040961775,5.0698286879226275
2011-06-10,37.12643724770506,0.3709245043305608,0.004105265360732968,-1.4705415925648528,-0.023832401645883627,-0.03955051695334655,-0.060493828311344755,-0.0658408508387236,-0.15909074689148062,above,TQQQ,,,-0.045922568612883796,4.837009132145934
2011-06-13,32.27463886913253,0.3603052977291376,-0.00980490251918087,-1.9837979893742645,-0.041269047330528386,-0.057590955799713295,-0.055112612769042,-0.10521856207544855,-0.18475273173061568,below,TQQQ,,,0.0006906326324502832,4.840349728496054
2011-06-14,32.797001155480075,0.3671040756838062,-0.009524111242987687,-1.6960155670384032,-0.04452709835349511,-0.04929103097980003,-0.0710075130726987,-0.1634788847028512,-0.1736653518617477,below,TQQQ,,,0.037179186210295034,5.02030999237476
2011-06-15,40.962130990709305,0.362289789325823,0.0021614683169275395,-0.9338254253994744,-0.042618166916185474,-0.03129064702675177,-0.03394973283048486,-0.15788150717887062,-0.11017484284726076,above,TQQQ,,,-0.0546372932649285,4.746013843040529
2011-06-16,34.54325460435956,0.3522175027712506,-0.015604422964725195,-1.6402904732579067,-0.03737400864015039,-0.047826105327048674,-0.03272522411864709,-0.12194961423958461,-0.13893327214599716,below,TQQQ,,,-0.013954554317045176,4.679785335078372
2011-06-17,36.05552256929233,0.3569306938369405,-0.013640538859640672,-1.367455433516293,-0.03450266484336906,-0.05447984316640553,-0.05043344761779045,-0.11650450493424802,-0.19505474761652064,below,TQQQ,,,-0.007433023412237838,4.6450003811184875
2011-06-20,37.50963043642789,0.3411513615703829,-0.011791370422865155,-1.1502362270615794,-0.022043466516620036,-0.05366178691280121,-0.009365956907838813,-0.09076023076232065,-0.17906931943548166,below,TQQQ,,,0.013248882756444536,4.706541446571566
2011-06-21,40.92945846701326,0.3536065623850551,-0.00688744374604966,-0.7832178170930221,-0.006072337503517544,-0.041184481294338826,-0.0706957940063212,-0.12039302835297905,-0.16616104627687378,below,TQQQ,,,0.06666647884972021,5.020309992374761
2011-06-22,48.44675871864931,0.3674013205797495,0.005838190003115917,-0.012087234753756088,0.008233908670798318,-0.016586058333592058,-0.023967628115951878,-0.06946902338615157,-0.1402030989684535,above,TQQQ,,,-0.022521150019372493,4.9072468378927345
2011-06-23,45.21212149622484,0.3520183555048544,-0.0015098101566155542,-0.3399248166937126,0.005923876729176714,-0.02213815753476367,0.04310920862544454,-0.019077985378485707,-0.07807189920145796,below,TQQQ,,,0.02767581939441155,5.043058915102051
2011-06-24,43.93893434881534,0.3684932153373164,-0.0046855280290523105,-0.4289650954820836,-0.00426687354538402,-0.02799758534716179,-0.013762723175413494,-0.05097034195631789,-0.12202944732541221,below,TQQQ,,,-0.05266619127483341,4.777460209669033
2011-06-27,39.12087700989814,0.3560379380881583,-0.016237545317997593,-1.000491433099971,-0.0019906130196809535,-0.04317750964728351,0.08014581457647973,0.022724943706861955,-0.111083562192687,below,TQQQ,,,0.04859262807827136,5.009609556796221
2011-06-28,44.4150792594248,0.3742496653828479,-0.007370113495731134,-0.36065359119540125,0.0065024569455056636,-0.03831417694794137,0.006875934899804204,-0.03014441497287912,-0.1733864172002768,below,TQQQ,,,0.044871983048816455,5.234400671909969
2011-06-29,50.91652049940348,0.3916667478021278,0.005174333240302698,0.8913072518653067,0.006833025741332044,-0.03607635220644001,0.018639956961210347,0.03301190486014183,-0.14148987977330052,above,TQQQ,,,0.012525123285738626,5.2999621856525945
2011-06-30,54.625614017990074,0.3972240397119964,0.013076206905870968,1.796076267479753,0.03318264985234398,-0.00543152743009101,0.11263160479347967,0.11200251185841181,-0.050751224214330426,above,TQQQ,,,0.03799513662372522,5.501334972997042
2011-07-01,58.67117756307771,0.4093820338773157,0.022643047687325613,2.581907288257173,0.04180997711302048,0.005864756642211866,0.07796839447472581,0.11288843064156162,-0.0036109879374972564,above,TQQQ,,,0.046334185851365506,5.7562348500665035
2011-07-05,63.728726471792015,0.4283863656665134,0.03668419430563463,2.9167023258633087,0.05361387648078053,0.030388574273130242,0.14982699898668916,0.2000011724791435,0.0428535075291383,above,TQQQ,,,0.014411084863547918,5.839188438985324
2011-07-06,62.82901033255298,0.4320096939743463,0.03441948674201223,2.268139979879361,0.04655967036928277,0.04020460683323046,0.14465397110852463,0.21147741935860287,0.10452918043258408,above,TQQQ,,,0.01065602270892052,5.901410963592817
2011-07-07,63.4581046184098,0.4473420659941008,0.03530462647450405,1.9956819112251154,0.033731590799875644,0.04224324230864096,0.1030032454851133,0.17585231673268487,0.13685221147804238,above,TQQQ,,,0.040471912564987056,6.140252352121402
2011-07-08,66.57338060330392,0.4438685203755257,0.044291617184133214,2.0903892658284415,0.05133859199671931,0.0575665922163342,0.1261706776821514,0.27079187490815926,0.1943552078350097,above,TQQQ,,,-0.008279630826896311,6.089413329461855
2011-07-11,62.24832016186011,0.437864222529977,0.036453843428943644,1.5474389048319601,0.04698094961287502,0.04251361429645084,0.0842403516626844,0.204550048415983,0.19665461621796387,above,TQQQ,,,-0.053615483484769744,5.762926489664156
2011-07-12,52.66835954749344,0.426848611098438,0.017565067069455154,0.6566225832998198,0.04023811819721068,0.038167406655558844,0.02212455302753913,0.2298246217276927,0.2152589076254574,above,TQQQ,,,-0.02438003045464432,5.622426166338267
2011-07-13,50.84986229985761,0.426302712156636,0.013029974873064454,0.4136115533394865,0.02620110905567974,0.03287393758474444,-0.011946683020994331,0.1405450707932705,0.16274549745421774,above,TQQQ,,,0.013328625253573811,5.697365377725277
2011-07-14,51.98565808160471,0.4263026672274442,0.014979479174401122,0.47847926482520886,0.016233834394573377,0.0231777863442042,-0.04703191458355327,0.08843223109664256,0.17668983426205087,above,TQQQ,,,-0.03440720258080099,5.501334972997042
2011-07-15,48.71811483268904,0.4220849726926335,0.007525920438393285,0.08851116701828969,0.0011166817596104384,0.03433638607178002,-0.03957445131098791,0.07320460145496477,0.21033924740619314,above,TQQQ,,,0.03976847989317833,5.720114702256313
2011-07-18,51.33413020482529,0.4179167013621199,0.01239441970916122,0.27930008516749216,-0.0034074387797479178,0.038260073395877114,-0.036036855777279664,0.03102954639949984,0.18254042025721096,above,TQQQ,,,-0.016491816468439224,5.625779620408281
2011-07-19,48.11414802084237,0.4298259565490199,0.005009697888217035,-0.15177976693499254,-0.0255511442491132,0.026692836339952786,-0.02092524024696496,-0.02443977013158216,0.2250184183301276,above,TQQQ,,,0.07051860568495294,6.022501755130296
2011-07-20,55.50836961082995,0.4537931546099877,0.02092855930238957,0.6910317198618913,-0.008334099002428208,0.03783753846447668,0.008264653946394196,-0.005054834314565326,0.2155485849862897,above,TQQQ,,,-0.013995842858586571,5.938211766949931
2011-07-21,54.46704470027046,0.4417847899024479,0.017905460246832483,0.4951610542644845,-0.00999089408425391,0.02340368796464687,0.06448584420391756,0.014420929991350251,0.23514296000328527,above,TQQQ,,,0.020279404009206248,6.058635162464131
2011-07-22,60.04278504480028,0.4489799222373186,0.031160451100346043,1.1837234980528892,-0.006961116506509657,0.044020101570040326,0.04667263343715389,-0.004694476804335879,0.25500498196707144,above,TQQQ,,,0.03102829289178377,6.246624268809528
2011-07-25,60.06765414665716,0.4518580872367104,0.03094881562433094,1.101513260540714,0.0009078513609139804,0.047931452692832055,0.07432873769809634,0.025386179403092513,0.21842113653659867,above,TQQQ,,,-0.005889509480488719,6.2098347159573235
2011-07-26,57.02406321758624,0.4590532153945736,0.025080476819255404,0.7348439599664142,0.013596210361077388,0.05438141447783118,0.051258260121333166,0.058590974617239056,0.2691290418742569,above,TQQQ,,,0.005494052208054434,6.243951872090182
2011-07-27,54.66531535412681,0.4546867644883367,0.020348282093543002,0.35061666430518096,0.013930701374615273,0.04049681025623331,0.011591318051297428,0.07682452469573797,0.22659619461509428,above,TQQQ,,,-0.07585989656884362,5.770286328892584
2011-07-28,44.80809725927613,0.4287835541818487,-0.0007777240267924368,-1.5098104209355938,-0.009736481452763845,0.006339292514319528,0.029204207299073692,0.0665820306626157,0.16090213693108057,below,TQQQ,,,0.005333627835526711,5.801062888675324
2011-07-29,43.32810021745989,0.4197031076521089,-0.004737017262697485,-1.747835755882034,-0.0062649088163571065,-0.005155222966147677,-0.04498278665742794,0.015870220269825097,0.07945016241397229,below,TQQQ,,,-0.009687167901651916,5.744867018464685
2011-08-01,41.07002688523942,0.4415370227919211,-0.010781942943518974,-1.9318040413200963,-0.018128759163922203,-0.02147442530666621,-0.07116167773214332,0.0042745510867752134,0.025211350085495576,below,TQQQ,,,-0.013509731009769821,5.667255410358329
2011-08-02,39.21793094619542,0.4139466006794474,-0.015615755919295093,-1.9506477383955982,-0.01417146772763167,-0.03936051476061442,-0.038157215798165556,0.027246065679529474,0.03069812248797188,below,TQQQ,,,-0.07590685719827994,5.2370718632180795
2011-08-03,31.344126907926977,0.3894335373310793,-0.0403994775974289,-2.7443842201825905,-0.054781253691837395,-0.06265880030252069,-0.08960050520655605,-0.08780774572235761,-0.041811777714348075,below,TQQQ,,,0.025932903454490397,5.372884342231142
2011-08-04,34.01724088086661,0.3820897057749963,-0.035910757266853,-2.082977681418494,-0.04940264412641571,-0.05889996162572042,-0.09177128289318881,-0.11849944535874235,-0.12945021956371328,below,TQQQ,,,-0.13609773979966355,4.641646927048481
2011-08-05,24.07513457226898,0.3556902395925026,-0.0816187127565704,-3.0782892760839413,-0.10695795305589095,-0.11317452278988072,-0.08961906926905638,-0.14898264521273163,-0.13918268983856463,below,TQQQ,,,-0.022052930113984237,4.539285011752491
2011-08-08,23.782778819917,0.307011711344444,-0.0828052476742388,-2.4861893468913667,-0.10828092707437487,-0.1074713787004663,-0.19442714601052757,-0.21282754555155114,-0.18767000980960158,below,TQQQ,,,-0.17568104291399977,3.7418186868039256
2011-08-09,16.72674439160319,0.2885028221909396,-0.14217921809344558,-3.0148588910268903,-0.16297681674539966,-0.15159647346877148,-0.2583301545645782,-0.3312067075261508,-0.28074801378786207,below,TQQQ,,,0.13695771718024052,4.2542896322509565
2011-08-10,31.588895216484374,0.2944068984281468,-0.10239195764461795,-1.8056381800259906,-0.11968250756191867,-0.1074190674599137,-0.2591731462879451,-0.3654910485120575,-0.32324422537350583,below,TQQQ,,,-0.11794479380814782,3.7525183187749764
2011-08-11,26.721026444293315,0.2891478068565455,-0.14050259210554406,-2.160151496779732,-0.14110768173241073,-0.14947027085914444,-0.22948225513954001,-0.3133904144483868,-0.3093946600360522,below,TQQQ,,,0.12836541787064437,4.234211900831774
2011-08-12,37.479692174853554,0.3212028535548311,-0.10060184913454329,-1.2772750195157712,-0.09843390327382529,-0.10408213266173383,-0.1870797264838968,-0.31106584253309943,-0.3149535625209149,below,TQQQ,,,0.02544047690218565,4.341932270893844
2011-08-15,38.607507077223666,0.3260666596075967,-0.09567061906446506,-1.0799230892776792,-0.0878060235635334,-0.10434296847313052,0.04622345560774299,-0.2725347208172818,-0.2314189585916726,below,TQQQ,,,0.04314238381240543,4.529253579412216
2011-08-16,43.278580988934046,0.3268107038017371,-0.07598139412160809,-0.6690205938886953,-0.06406666583195886,-0.07733021487233593,0.13020266883835285,-0.21229777204983813,-0.24139839709654642,below,TQQQ,,,-0.025700338253859645,4.4128502303838175
2011-08-17,41.76373826098875,0.3292915571384795,-0.08438635270014228,-0.7396899251319101,-0.04887367862213621,-0.10097757092652093,0.11006469463384128,-0.1608049321034799,-0.27982451810535924,below,TQQQ,,,-0.016222477717254602,4.341262865851834
2011-08-18,41.32464802219809,0.295747411233917,-0.08660757142573738,-0.7083442485140643,-0.05272383085037291,-0.09952177832430631,0.1388347043622935,-0.13818259910830566,-0.2546335576397015,below,TQQQ,,,-0.1450161766889081,3.711709523044469
2011-08-19,35.207852319945545,0.2659247464296534,-0.12385216630840701,-1.266788414949958,-0.04951371547862049,-0.15117578287872635,-0.07925036169259525,-0.16852536754244163,-0.34129034153649085,below,TQQQ,,,-0.056056334002986374,3.503644694298623
2011-08-22,33.37917805255496,0.2781312323281523,-0.136294465163035,-1.3776927207706084,-0.06324098724102756,-0.16467412158784522,-0.18444668108760565,-0.13382865668174493,-0.41148614146559237,below,TQQQ,,,0.00897464170872908,3.5350886501046426
2011-08-23,33.56639674069997,0.2678102072000925,-0.13505659639398526,-1.2594994134213848,0.0038947220121308135,-0.15971684412891407,-0.1489531123286485,-0.035949699847036776,-0.394119847109473,below,TQQQ,,,0.12377200033461988,3.9726336436883054
