Date,signal_source,signal_price,signal_sma,signal_below_sma,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
2003-05-01,TECH_UNDERLIER,3.0491389991778464,2.8484873252608343,False,False,above,above,-0.034373793971541985,1006.5428050013439,0.028655550756705162,0.11582405365930223
2003-05-02,TECH_UNDERLIER,3.1129864679391983,2.851253102726111,False,False,above,above,0.028655550756705162,1035.3858434388565,0.06264431070553911,0.12307977166391061
2003-05-05,TECH_UNDERLIER,3.1052456498091376,2.8538981439657256,False,False,above,above,0.06264431070553911,1100.246875915357,-0.007635322413626564,0.12214001792466112
2003-05-06,TECH_UNDERLIER,3.1613532895875567,2.8571712302638237,False,False,above,above,-0.007635322413626564,1091.8461362831579,0.054034274319923956,0.1287397651586427
2003-05-07,TECH_UNDERLIER,3.122659584982088,2.860407490923488,False,False,above,above,0.054034274319923956,1150.8432499262312,-0.03689176903737533,0.1239903274764841
2003-05-08,TECH_UNDERLIER,3.072355271398483,2.8634981800368875,False,False,above,above,-0.03689176903737533,1108.3866065517302,-0.04849880569552204,0.11797694467607796
2003-05-09,TECH_UNDERLIER,3.157484240599825,2.867844498695623,False,False,above,above,-0.04849880569552204,1054.6311798850588,0.08295118142005012,0.1277632716172865
2003-05-12,TECH_UNDERLIER,3.2058522986820917,2.8724086924645307,False,False,above,above,0.08295118142005012,1142.114082218946,0.04578391178050871,0.13361277397380153
2003-05-13,TECH_UNDERLIER,3.2000477360533686,2.8774189962243963,False,False,above,above,0.04578391178050871,1194.4045326025348,-0.005602313452874022,0.1328642333326923
2003-05-14,TECH_UNDERLIER,3.188438363509141,2.8825979294773854,False,False,above,above,-0.005602313452874022,1187.713104021362,-0.011050352745064222,0.13139603668716351
2003-05-15,TECH_UNDERLIER,3.2213297310669224,2.8874156354728044,False,False,above,above,-0.011050352745064222,1174.5884552619907,0.03078074230828403,0.1354405042327609
2003-05-16,TECH_UNDERLIER,3.192309143504344,2.892232859258999,False,False,above,above,0.03078074230828403,1210.7431598216954,-0.027192134702487745,0.13175758779749083
2003-05-19,TECH_UNDERLIER,3.0762258041069033,2.896698404148485,False,False,above,above,-0.027192134702487745,1177.8204687297082,-0.10925579868196125,0.11736230731026734
2003-05-20,TECH_UNDERLIER,3.082029377588499,2.90169466511023,False,False,above,above,-0.10925579868196125,1049.136752714682,0.005495532808669766,0.11800727572059208
2003-05-21,TECH_UNDERLIER,3.0858986738630114,2.905943297762451,False,False,above,above,0.005495532808669766,1054.9023181600066,0.003599585149197944,0.11843205295777323
2003-05-22,TECH_UNDERLIER,3.1187888049868837,2.9107351607436316,False,False,above,above,0.003599585149197944,1058.6995288783098,0.03180538294785217,0.12219882975539552
2003-05-23,TECH_UNDERLIER,3.122659584982087,2.9155873941559567,False,False,above,above,0.03180538294785217,1092.3718728209951,0.003554126492235403,0.12263313985354933
2003-05-27,TECH_UNDERLIER,3.2039172796146627,2.921261032343608,False,False,above,above,0.003554126492235403,1096.2543006335611,0.07789538294633899,0.1321856952443535
2003-05-28,TECH_UNDERLIER,3.225199274628216,2.927320943303197,False,False,above,above,0.07789538294633899,1181.6474491879833,0.019753264490834352,0.13479679424442004
2003-05-29,TECH_UNDERLIER,3.2329381144640226,2.93342922201176,False,False,above,above,0.019753264490834352,1204.9888437867132,0.0070267587877085765,0.13574397880293196
2003-05-30,TECH_UNDERLIER,3.279373131773115,2.939960367299336,False,False,above,above,0.0070267587877085765,1213.4560097338824,0.04291633919354522,0.14156961344072
2003-06-02,TECH_UNDERLIER,3.261960185747292,2.945647051410269,False,False,above,above,0.04291633919354522,1265.5330994440676,-0.01610622548930692,0.13928946132420975
2003-06-03,TECH_UNDERLIER,3.2909802787363067,2.9505865306902908,False,False,above,above,-0.01610622548930692,1245.1501379802398,0.026520336274415073,0.14298346467800993
2003-06-04,TECH_UNDERLIER,3.3606310736924727,2.955937207704311,False,False,above,above,0.026520336274415073,1278.1719383516102,0.06332696403051671,0.15203817340263293
2003-06-05,TECH_UNDERLIER,3.3606310736924727,2.960299001878959,False,False,above,above,0.06332696403051671,1359.1146867164184,-0.00016423391636799636,0.15201320357797757
2003-06-06,TECH_UNDERLIER,3.3277409425686004,2.9653596980483243,False,False,above,above,-0.00016423391636799636,1358.8914739886256,-0.02952615512377491,0.14752483814827222
2003-06-09,TECH_UNDERLIER,3.279373131773115,2.969454815066416,False,False,above,above,-0.02952615512377491,1318.7686335312624,-0.04376717191253829,0.1410680931956674
2003-06-10,TECH_UNDERLIER,3.32580715993508,2.9736230795145575,False,False,above,above,-0.04376717191253829,1261.0498600346364,0.04232276265733568,0.14703848462251054
2003-06-11,TECH_UNDERLIER,3.3470884130882883,2.977586684785471,False,False,above,above,0.04232276265733568,1314.4209739599487,0.019044708837151435,0.14983878975000223
2003-06-12,TECH_UNDERLIER,3.3625651036127744,2.981719372393427,False,False,above,above,0.019044708837151435,1339.453738698461,0.013722511877509518,0.1518949543220583
2003-06-13,TECH_UNDERLIER,3.289045754242441,2.9849343045681627,False,False,above,above,0.013722511877509518,1357.834408537125,-0.06573398567284697,0.14191029357087437
2003-06-16,TECH_UNDERLIER,3.3703051798824895,2.988934482008559,False,False,above,above,-0.06573398567284697,1268.578540980247,0.07397520697523846,0.15240813690969665
2003-06-17,TECH_UNDERLIER,3.385783848701229,2.9925731354472473,False,False,above,above,0.07397520697523846,1362.4219011136067,0.013631209757796045,0.1544856441927076
2003-06-18,TECH_UNDERLIER,3.41867373253832,2.996453528716092,False,False,above,above,0.013631209757796045,1380.9933598263015,0.028996810558330022,0.1589652351513451
2003-06-19,TECH_UNDERLIER,3.3935226885370358,3.000466155500409,False,False,above,above,0.028996810558330022,1421.0377626634963,-0.022206426358241434,0.15543518536343623
2003-06-20,TECH_UNDERLIER,3.3896524031153965,3.0038636703249293,False,False,above,above,-0.022206426358241434,1389.4815922346293,-0.003559518402577232,0.1548819109607271
2003-06-23,TECH_UNDERLIER,3.3219353907927505,3.0068258955007368,False,False,above,above,-0.003559518402577232,1384.535706937028,-0.06007324171225614,0.1455776524867272
2003-06-24,TECH_UNDERLIER,3.3083929774753487,3.0091728696179327,False,False,above,above,-0.06007324171225614,1301.3621587549505,-0.012368033458575565,0.14377714320995047
2003-06-25,TECH_UNDERLIER,3.275504082785385,3.0106027760682705,False,False,above,above,-0.012368033458575565,1285.2668680337454,-0.029972412542601287,0.13946779535946516
2003-06-26,TECH_UNDERLIER,3.337414554185054,3.0125402231827882,False,False,above,above,-0.029972412542601287,1246.744319237701,0.056555134385896697,0.14735541526852447
2003-06-27,TECH_UNDERLIER,3.3122625210366428,3.014018976500239,False,False,above,above,0.056555134385896697,1317.2541117570424,-0.02275217925849666,0.14400275844562477
2003-06-30,TECH_UNDERLIER,3.3025886621334073,3.016197013561377,False,False,above,above,-0.02275217925849666,1287.2837100773543,-0.00890863179836802,0.14271989089268336
2003-07-01,TECH_UNDERLIER,3.3490236794424995,3.018797929565868,False,False,above,above,-0.00890863179836802,1275.815773484238,0.04203503812026387,0.1487191269468772
2003-07-02,TECH_UNDERLIER,3.4186737325383203,3.0224733066371936,False,False,above,above,0.04203503812026387,1329.444738157082,0.0622483338494511,0.1579766448108653
2003-07-03,TECH_UNDERLIER,3.378042783284387,3.025400310447563,False,False,above,above,0.0622483338494511,1412.20045805228,-0.03579804178287944,0.15232139027920683
2003-07-07,TECH_UNDERLIER,3.4941283482628633,3.0289684315139183,False,False,above,above,-0.03579804178287944,1361.646447049123,0.1029449553182529,0.16800210899551393
2003-07-08,TECH_UNDERLIER,3.5212151531919216,3.0319702102104715,False,False,above,above,0.1029449553182529,1501.8210796998528,0.0231070090753185,0.17188413525274593
2003-07-09,TECH_UNDERLIER,3.5173441259099367,3.0349116169303376,False,False,above,above,0.0231070090753185,1536.523673017982,-0.0034448053925187163,0.17129202785673886
2003-07-10,TECH_UNDERLIER,3.4360869258509243,3.0375622344868813,False,False,above,above,-0.0034448053925187163,1531.230647983437,-0.06945111296949691,0.15939560587928628
2003-07-11,TECH_UNDERLIER,3.484454489359628,3.0408166398141585,False,False,above,above,-0.06945111296949691,1424.8849752679832,0.04208352541586379,0.16610353491048424
2003-07-14,TECH_UNDERLIER,3.4999311798841135,3.043395963045973,False,False,above,above,0.04208352541586379,1484.8491583393559,0.013176898199412191,0.1682922642805622
2003-07-15,TECH_UNDERLIER,3.505735742512836,3.045010626724233,False,False,above,above,0.013176898199412191,1504.4148645402765,0.004826169861945855,0.16910447133443168
2003-07-16,TECH_UNDERLIER,3.494128348262863,3.0466250987552366,False,False,above,above,0.004826169861945855,1511.6754262193842,-0.010080937322907223,0.1673997397578859
2003-07-17,TECH_UNDERLIER,3.3877178786215305,3.0472730179432634,False,False,above,above,-0.010080937322907223,1496.4363209950875,-0.09150901757084387,0.15208115403102684
2003-07-18,TECH_UNDERLIER,3.395455976596992,3.048560219828463,False,False,above,above,-0.09150901757084387,1359.498903403499,0.006704467202230214,0.1531007771403052
2003-07-21,TECH_UNDERLIER,3.320002597306357,3.048567845534596,False,False,above,above,0.006704467202230214,1368.6136192128358,-0.0668161228004507,0.14287117681405415
2003-07-22,TECH_UNDERLIER,3.3915879167563885,3.0491434797052235,False,False,above,above,-0.0668161228004507,1277.1681635651416,0.06453496444055738,0.1520913631293297
2003-07-23,TECH_UNDERLIER,3.4109346454157317,3.049779730048235,False,False,above,above,0.06453496444055738,1359.59016558543,0.016962468308508435,0.15467120805640877
2003-07-24,TECH_UNDERLIER,3.362565103612774,3.0508372318784667,False,False,above,above,0.016962468308508435,1382.6521706817325,-0.04269270330166543,0.14806787606154634
2003-07-25,TECH_UNDERLIER,3.434150423062805,3.0526436448184033,False,False,above,above,-0.04269270330166543,1323.6230117894136,0.06371619185955645,0.15750219726092082
2003-07-28,TECH_UNDERLIER,3.4399559748386555,3.054920482222117,False,False,above,above,0.06371619185955645,1407.9592295583116,0.0049161018252778885,0.15827649410036052
2003-07-29,TECH_UNDERLIER,3.4070643599940924,3.056810844387841,False,False,above,above,0.0049161018252778885,1414.8809004966602,-0.02884291279298609,0.15371133898384423
2003-07-30,TECH_UNDERLIER,3.3819128214192444,3.0594605330734113,False,False,above,above,-0.02884291279298609,1374.0716140711734,-0.02230326968256651,0.15028307353721918
2003-07-31,TECH_UNDERLIER,3.405130577360572,3.0619538545991496,False,False,above,above,-0.02230326968256651,1343.4253242993846,0.020441563813236818,0.15335509457497962
2003-08-01,TECH_UNDERLIER,3.3877178786215305,3.0641936329875286,False,False,above,above,0.020441563813236818,1370.887038794369,-0.015494005487943734,0.15097900989803076
2003-08-04,TECH_UNDERLIER,3.4167379716105453,3.066699196754507,False,False,above,above,-0.015494005487943734,1349.6465074919379,0.025543295021264602,0.15483551128987458
2003-08-05,TECH_UNDERLIER,3.33160999155633,3.0690947998173406,False,False,above,above,0.025543295021264602,1384.1209264072238,-0.07489921537999587,0.14323845298130247
2003-08-06,TECH_UNDERLIER,3.300654384926323,3.0706698404254475,False,False,above,above,-0.07489921537999587,1280.4513550282898,-0.02802746613522829,0.13922384209110653
2003-08-07,TECH_UNDERLIER,3.290980278736306,3.0722808890800666,False,False,above,above,-0.02802746613522829,1244.5635480374272,-0.008945907375971856,0.13797835849523254
2003-08-08,TECH_UNDERLIER,3.28711048788823,3.074386310377735,False,False,above,above,-0.008945907375971856,1233.4297978131733,-0.0036818897964005955,0.13747033738496484
2003-08-11,TECH_UNDERLIER,3.3025886621334064,3.076660827922327,False,False,above,above,-0.0036818897964005955,1228.8884452260286,0.013971987154018827,0.1393910711729662
2003-08-12,TECH_UNDERLIER,3.352892233856666,3.079055060089064,False,False,above,above,0.013971987154018827,1246.058458796449,0.045541665874065086,0.14573917276215345
2003-08-13,TECH_UNDERLIER,3.3470884130882883,3.081183273500301,False,False,above,above,0.045541665874065086,1302.8060367865094,-0.005347224283623765,0.14495987271848443
2003-08-14,TECH_UNDERLIER,3.3761090006508665,3.0836863334886138,False,False,above,above,-0.005347224283623765,1295.839640709753,0.02585693678022428,0.14870809098303564
2003-08-15,TECH_UNDERLIER,3.3606310736924723,3.086189391931385,False,False,above,above,0.02585693678022428,1329.3460843768937,-0.013906646953422324,0.14664006006261715
2003-08-18,TECH_UNDERLIER,3.459302703497998,3.089635642343967,False,False,above,above,-0.013906646953422324,1310.8593377025497,0.08792886952022262,0.15953395477030063
2003-08-19,TECH_UNDERLIER,3.5057357425128366,3.0935534701949456,False,False,above,above,0.08792886952022262,1426.1217173667628,0.040113719438228286,0.1659334550728275
2003-08-20,TECH_UNDERLIER,3.486389508427057,3.097447122671921,False,False,above,above,0.040113719438228286,1483.3287638219776,-0.016709611930056812,0.16316077143234703
2003-08-21,TECH_UNDERLIER,3.5192798868377113,3.100578977306775,False,False,above,above,-0.016709611930056812,1458.5429158138215,0.028146307081710044,0.16775314460877058
2003-08-22,TECH_UNDERLIER,3.513476066069334,3.1036020072111374,False,False,above,above,0.028146307081710044,1499.59551261417,-0.005104200933361884,0.16689689885148412
2003-08-25,TECH_UNDERLIER,3.492194812916125,3.1056576682261428,False,False,above,above,-0.005104200933361884,1491.9412757990196,-0.018332849314975752,0.16383720315370312
2003-08-26,TECH_UNDERLIER,3.5115410470019044,3.107628684521287,False,False,above,above,-0.018332849314975752,1464.5897412030035,0.016459056562842498,0.16653380894750783
2003-08-27,TECH_UNDERLIER,3.53475707193576,3.1103977740838964,False,False,above,above,0.016459056562842498,1488.6955065948225,0.019674803253231014,0.1698103288735612
2003-08-28,TECH_UNDERLIER,3.5560398088096594,3.1127315492691148,False,False,above,above,0.019674803253231014,1517.9852977910448,0.017904972054243826,0.1728507780665643
2003-08-29,TECH_UNDERLIER,3.5676464611992875,3.115029041301277,False,False,above,above,0.017904972054243826,1545.1647821267466,0.009635028709365454,0.17451620027567177
2003-09-02,TECH_UNDERLIER,3.645035601417696,3.117919040190296,False,False,above,above,0.009635028709365454,1560.052489163238,0.06491904181217863,0.18584562477827063
2003-09-03,TECH_UNDERLIER,3.6837305424570728,3.1207727574718005,False,False,above,above,0.06491904181217863,1661.3296019364195,0.031691873610373934,0.19173542082978456
2003-09-04,TECH_UNDERLIER,3.718556929082283,3.1242431817128438,False,False,above,above,0.031691873610373934,1713.9802497061614,0.02820682076209733,0.1971436674788756
2003-09-05,TECH_UNDERLIER,3.6992092112758126,3.128015910953529,False,False,above,above,0.02820682076209733,1762.326183399398,-0.015763309546574223,0.19403603082325918
2003-09-08,TECH_UNDERLIER,3.7669252344513313,3.133155044944533,False,False,above,above,-0.015763309546574223,1734.5460902484404,0.054761117374581204,0.20466166068206953
2003-09-09,TECH_UNDERLIER,3.726295521631307,3.138161168012244,False,False,above,above,0.054761117374581204,1829.5317722881562,-0.03251198324087145,0.19800770419992517
2003-09-10,TECH_UNDERLIER,3.6160167448625895,3.1425989611426446,False,False,above,above,-0.03251198324087145,1770.0500659688819,-0.08893850008099756,0.18039719598390197
2003-09-11,TECH_UNDERLIER,3.658579993029352,3.1469883849785294,False,False,above,above,-0.08893850008099756,1612.6244680333386,0.0351580096030878,0.18673960233267412
2003-09-12,TECH_UNDERLIER,3.6624500311642096,3.1521275189695332,False,False,above,above,0.0351580096030878,1669.3211345666293,0.003019137403183724,0.18730339485073236
2003-09-15,TECH_UNDERLIER,3.6411660578564016,3.157327105305428,False,False,above,above,0.003019137403183724,1674.3610444419246,-0.01758846538732516,0.18400901557347174
2003-09-16,TECH_UNDERLIER,3.7340353506142407,3.162865282885105,False,False,above,above,-0.01758846538732516,1644.9116031658723,0.07636559972331068,0.1980609744022359
2003-09-17,TECH_UNDERLIER,3.728228809691264,3.1681132338788887,False,False,above,above,0.07636559972331068,1770.5262642334665,-0.004818102162092624,0.19710669639324233
2003-09-18,TECH_UNDERLIER,3.780470120636551,3.174243933770847,False,False,above,above,-0.004818102162092624,1761.9956878117214,0.041882845270115994,0.20536208565998423
2003-09-19,TECH_UNDERLIER,3.784335954896118,3.180422975137559,False,False,above,above,0.041882845270115994,1835.7930805709516,0.002914731888364703,0.20596066107971847
2003-09-22,TECH_UNDERLIER,3.712750388159305,3.185997414232699,False,False,above,above,0.002914731888364703,1841.143925203331,-0.056901855503700936,0.1942411173035136
2003-09-23,TECH_UNDERLIER,3.73403535061424,3.192007181615113,False,False,above,above,-0.056901855503700936,1736.3794196098943,0.017048295115190112,0.19755259719480814
2003-09-24,TECH_UNDERLIER,3.6063428859593536,3.1972793342571206,False,False,above,above,0.017048295115190112,1765.981728387346,-0.10274373404867305,0.17725530568800013
2003-09-25,TECH_UNDERLIER,3.5792558337435136,3.2024789298662695,False,False,above,above,-0.10274373404867305,1584.5381713511006,-0.022684604400849896,0.17323433920051615
2003-09-26,TECH_UNDERLIER,3.5599091050841705,3.207751077871651,False,False,above,above,-0.022684604400849896,1548.593549775955,-0.01636747496517903,0.17039893049054236
2003-09-29,TECH_UNDERLIER,3.6179505274961095,3.2132046060948403,False,False,above,above,-0.01636747496517903,1523.2469836187593,0.04875830365461609,0.17870729328582208
2003-09-30,TECH_UNDERLIER,3.536691349142843,3.2182107152526704,False,False,above,above,0.04875830365461609,1597.5179225870208,-0.06753301688539344,0.16663865063080768
